Macro Evento,Doenca
06/06/1923,Síndrome da Imune Deficiência Adquirida (AIDS) (Transtorno)
06/07/1923,Doença aguda
06/08/1923,Faringite aguda
06/09/1923,Síndrome de Stokes-Adams-Morgagni
06/10/1923,Ambliopia
06/11/1923,Amenorréia
06/12/1923,Angina de Prinzmetal
06/01/1924,Anoréxico
06/02/1924,Anuria
06/03/1924,Astenopia acomodativa
06/04/1924,Retinopatia diabética não proliferativa
06/05/1924,Retinopatia de fundo
06/06/1924,Transtorno dos gânglios da base
06/07/1924,Transtorno da visão binocular
06/08/1924,Cisto ósseo
06/09/1924,Transtorno do cérebro
06/10/1924,Transtorno da mama
06/11/1924,Transtorno de Bronchus
06/12/1924,Síndrome da boca em chamas
06/01/1925,Transtorno do sistema cardiovascular
06/02/1925,"Síndrome da dor regional complexa, tipo II"
06/03/1925,Transtorno do sistema nervoso central
06/04/1925,Síndrome da deficiência cerebelar
06/05/1925,Dissynergia cerebellaris myoclonica
06/06/1925,Neuralgia do cervicobrachial
06/07/1925,Neuralgia cervico-occipital
06/08/1925,Doença de Chagas sem menção ao envolvimento de órgãos (desordem)
06/09/1925,Coréia
06/10/1925,Doença crônica
06/11/1925,Rinite crônica
06/12/1925,Dor de cabeça de cluster
06/01/1926,Transtorno do cólon
06/02/1926,Coma
06/03/1926,Gripe comum
06/04/1926,Condiloma acuminatum
06/05/1926,Convulsão febril
06/06/1926,Transtorno da córnea
06/07/1926,Espasmo da artéria coronariana
06/08/1926,Cãs de banho
06/09/1926,Neuralgia craniana
06/10/1926,5p Síndrome de monossomia parcial
06/11/1926,Endometriose cutânea
06/12/1926,Acreção nos dentes
06/01/1927,Dentina sensível
06/02/1927,Dermatite
06/03/1927,Eritroderma generalizada
06/04/1927,Dispraxia
06/05/1927,Diabetes mellitus
06/06/1927,Retinopatia diabética
06/07/1927,Diplopia
06/08/1927,Doença (desordem)
06/09/1927,Trisomia completa 21 Síndrome
06/10/1927,Insuficiência do filme lacrimal
06/11/1927,Doença diarréica infecciosa
06/12/1927,Diskinesia
06/01/1928,Dor na genitália feminina na relação sexual
06/02/1928,Dispnéia paroxística
06/03/1928,Distonia de torção
06/04/1928,Transtorno do ouvido
06/05/1928,Eclampsia
06/06/1928,Deficiência nutricional devido a alimentos insuficientes
06/07/1928,Endocardite bacteriana subaguda
06/08/1928,Transtorno do sistema endócrino
06/09/1928,Endometriose (clínica)
06/10/1928,Endometriose do tubo de falópio
06/11/1928,"Necrólise epidérmica tóxica de Lyell, tipo subepidérmico"
06/12/1928,Convulsão epiléptica
06/01/1929,Epilepsia relacionada à localização
06/02/1929,Epilepsia generalizada
06/03/1929,Epilepsia tônica-clônica
06/04/1929,Apreensão mioclônica
06/05/1929,Crise de ausência
06/06/1929,Epilepsia do lobo temporal
06/07/1929,Intertrigo candidal
06/08/1929,Eritema crônica migrans
06/09/1929,Eritema multiforme
06/10/1929,Dermatose eritematosquâmica
06/11/1929,Eritomelalgia
06/12/1929,Eritomelalgia primária
06/01/1930,Estenose do esôfago
06/02/1930,Erupção cutânea
06/03/1930,EXOFTALALMOS
06/04/1930,Doença extrapiramidal
06/05/1930,Transtorno do olho adequado
06/06/1930,Transtorno da pálpebra
06/07/1930,Falha em prosperar
06/08/1930,Pulmão dos agricultores
06/09/1930,Síndrome da fadiga crônica
06/10/1930,Incontinência de fezes
06/11/1930,Status fetal não causador
06/12/1930,Fibronsite
06/01/1931,Convulsão parcial simples com disfunção motor
06/02/1931,Cisto de erupção
06/03/1931,Freemartin
06/04/1931,Transtorno funcional do intestino
06/05/1931,Epilepsia não conversiva generalizada
06/06/1931,Transtorno do sistema genital feminino
06/07/1931,Transtorno de órgão genital masculino
06/08/1931,Granuloma laríngeo
06/09/1931,Perda auditiva central
06/10/1931,Cegueira diurna
06/11/1931,Paresia unilateral
06/12/1931,Hematotimpano
06/01/1932,Hiperemese de forma leve
06/02/1932,Hiperestesia dolorosa
06/03/1932,Distúrbios de sonolência excessiva
06/04/1932,Transtorno hipertensivo
06/05/1932,Crescimento excessivo do cabelo
06/06/1932,Ictiose congênita da pele
06/07/1932,Transtorno neonatal
06/08/1932,Distúrbios de iniciar e manter o sono
06/09/1932,Intertrigo
06/10/1932,Transtorno do intestino
06/11/1932,Icterícia neonatal
06/12/1932,Síndrome de icterícia colestática
06/01/1933,Transtorno da mandíbula
06/02/1933,Síndrome oculocraniosomomática
06/03/1933,Leukoplakia do pênis
06/04/1933,Transtorno labirinto
06/05/1933,Distúrbio do sistema lacrimal
06/06/1933,Transtorno de fala e linguagem
06/07/1933,Espasmo laríngeo
06/08/1933,Leucorréia
06/09/1933,Transtorno do lábio
06/10/1933,Doença do fígado
06/11/1933,"Linfadenite não especificada, excluindo linfadeiro mesentérico"
06/12/1933,Cisto linfático
06/01/1934,Febre da malária
06/02/1934,Melanose (anormalidade morfológica)
06/03/1934,Chloasma
06/04/1934,Doença de Ménière
06/05/1934,Doença infecciosa meningocócica
06/06/1934,Doença metabólica
06/07/1934,Doença de movimento
06/08/1934,Fluorose dentária
06/09/1934,Doença da boca
06/10/1934,Transtorno do movimento
06/11/1934,Transtorno do músculo
06/12/1934,Mialgia e miosite não especificados
06/01/1935,Myxedema
06/02/1935,Transtorno da unha
06/03/1935,Narcolepsia
06/04/1935,Neuralgia nasociliar
06/05/1935,Transtorno da nasofaringe
06/06/1935,Transtorno do sistema nervoso
06/07/1935,Transtorno do nariz
06/08/1935,Transtorno nutricional
06/09/1935,Nistagmo (desordem)
06/10/1935,Transtorno dos movimentos oculares
06/11/1935,Omfalite
06/12/1935,Pachydermoperiostosis de unha
06/01/1936,Outras doenças hepáticas crônicas não alcoólicas
06/02/1936,Outra cavidade nasal e doença sinusal
06/03/1936,Outros distúrbios do metabolismo da proteína plasmática nos
06/04/1936,Outros distúrbios especificados do músculo
06/05/1936,Outras doenças especificadas de tecidos duros dos dentes
06/06/1936,Outras doenças especificadas do pâncreas
06/07/1936,Outros distúrbios especificados da bexiga
06/08/1936,Outros distúrbios especificados de rim e ureter
06/09/1936,Outros distúrbios especificados de órgãos genitais masculinos
06/10/1936,Outros distúrbios especificados do pênis
06/11/1936,Outros distúrbios da pele especificados
06/12/1936,Outros distúrbios especificados de dentes e estruturas de apoio
06/01/1937,Outras condições eritematosas especificadas
06/02/1937,Outras condições atróficas e hipertróficas especificadas da pele
06/03/1937,Outros distúrbios mioneurais especificados
06/04/1937,Outros distúrbios não inflamatórios especificados da vagina
06/05/1937,Outras doenças periodontais especificadas
06/06/1937,Outros Schistosoma nos especificados
06/07/1937,Outros Urticária especificada
06/08/1937,Outras sinovite e tenossinovite
06/09/1937,Transtorno do pâncreas
06/10/1937,Eritema nodosum migrans
06/11/1937,Edema de disco óptico
06/12/1937,Parakeratose (anormalidade morfológica)
06/01/1938,Paramyoclonus multiplex
06/02/1938,Distúrbio do seio nasal
06/03/1938,Paraplegia
06/04/1938,Parasomnia
06/05/1938,Mal de Parkinson
06/06/1938,Transtorno do pênis
06/07/1938,Granuloma apical
06/08/1938,Transtorno do sistema nervoso periférico
06/09/1938,Transtorno do peritônio
06/10/1938,Petechiae de pele
06/11/1938,Faringite
06/12/1938,Erupção de luz polimórfica
06/01/1939,Fotodermatite
06/02/1939,Pleurodinia epidêmica
06/03/1939,Pneumatose citoides intestinalis
06/04/1939,Neuralgia pós -coletiva
06/05/1939,Neuralgia pós -infecciosa
06/06/1939,Complicação relacionada à gravidez
06/07/1939,Contração atrial prematura
06/08/1939,Myxedema pretibial
06/09/1939,Priapismo
06/10/1939,Insônia primária
06/11/1939,Transtorno da próstata
06/12/1939,Erupção cutânea pruritica
06/01/1940,Purigo Papule
06/02/1940,Dor de cabeça psicogênica
06/03/1940,Transtorno purpúrico
06/04/1940,Quadriplegia
06/05/1940,Radiculite
06/06/1940,"Síndrome da dor regional complexa, tipo I tipo I"
06/07/1940,Transtorno da refração
06/08/1940,Distúrbio do sistema respiratório
06/09/1940,Retinopatia
06/10/1940,Rinite
06/11/1940,Distúrbio da glândula salivar
06/12/1940,Infecção por Schistosoma
06/01/1941,Transtorno de Sclera
06/02/1941,Scleredema
06/03/1941,Defeito no campo visual
06/04/1941,Doença de Silo-Fillers
06/05/1941,Infecção da pele
06/06/1941,Infecção parasita da pele
06/07/1941,Lesão na pele
06/08/1941,Apnéia do sono
06/09/1941,Transtorno de caminhada do sono
06/10/1941,Síndrome do oeste
06/11/1941,Neuralgia de Esfenopalatina
06/12/1941,Doença da medula espinhal
06/01/1942,Transtorno da coluna vertebral
06/02/1942,Status epilepticus
06/03/1942,Síndrome de Stevens-Johnson
06/04/1942,Transtorno do estômago
06/05/1942,Heterotropia
06/06/1942,Oftalmoplegia supranuclear progressiva
06/07/1942,Neuralgia supraorbital
06/08/1942,Transtorno do testículo
06/09/1942,Tetany
06/10/1942,Transtorno do tórax
06/11/1942,Distúrbio da glândula tireóide
06/12/1942,Síndrome de Tolosa-Hunt
06/01/1943,Transtorno da língua
06/02/1943,Transtorno dentário
06/03/1943,Neuralgia trigeminal
06/04/1943,Trismus (descobriu)
06/05/1943,Tripanossomíase
06/06/1943,Tuberculose da pele
06/07/1943,Doença difusa do tecido conjuntivo
06/08/1943,Infecção respiratória superior
06/09/1943,Incontinencia urinaria
06/10/1943,Incontinência de estresse genuína
06/11/1943,Fístula do trato-genital urinário feminino
06/12/1943,Distúrbio do trato urinário
06/01/1944,Transtorno da vagina
06/02/1944,Vaginite e vulvovaginite
06/03/1944,Variantes de enxaqueca
06/04/1944,Varizes venosas
06/05/1944,Transtorno vascular
06/06/1944,Dor de cabeça vascular
06/07/1944,Ataque Vasovagal
06/08/1944,Insuficiência velofaríngea
06/09/1944,Neuralgia vidiana
06/10/1944,Doença viral
06/11/1944,Fenômeno entupto
06/12/1944,Visão anormal
06/01/1945,Transtorno da vulva
06/02/1945,Verruca vulgaris
06/03/1945,Desperdiçar doenças
06/04/1945,Xeroderma
06/05/1945,Hipoossecreção da glândula salivar
06/06/1945,Bradyarrithythmia
06/07/1945,Síndrome da poliomielite pós -poliomielite
06/08/1945,Doença vascular periférica
06/09/1945,Neovascularização da córnea
06/10/1945,Eosinofilia Síndrome do mialgia
06/11/1945,Eritema infectioso
06/12/1945,Convulsões epilépticas parciais complexas
06/01/1946,Epilepsia do lobo frontal
06/02/1946,Epilepsia parcialis continua
06/03/1946,Hipertensão essencial
06/04/1946,Monoplegia
06/05/1946,Akinesia
06/06/1946,LiveDo reticularis
06/07/1946,Eritema marginatum
06/08/1946,Neuralgia do plexo braquial
06/09/1946,Marasmus nutricionais
06/10/1946,Síndrome da pré -infarto
06/11/1946,Ataxia spinocerebelar
06/12/1946,Infecção por tecidos moles
06/01/1947,Granuloma umbilical
06/02/1947,Dismenorreia primária
06/03/1947,Enxaqueca
06/04/1947,Neuropatia ciática
06/05/1947,Oftalmoplegia diabética
06/06/1947,Dor crônica (achado)
06/07/1947,Angiite de hipersensibilidade
06/08/1947,Atrophoderma
06/09/1947,Transtorno do tronco cerebral
06/10/1947,Diarréia hemorrágica
06/11/1947,Aumentou a pressão intracraniana
06/12/1947,Doença cardíaca isquêmica
06/01/1948,Cólica biliar
06/02/1948,Transtorno da gravidez
06/03/1948,Transtorno sensorial
06/04/1948,Osteocondropatia
06/05/1948,Transtorno do diafragma
06/06/1948,Meralgia Paresthetica
06/07/1948,Oftalmoplegia internuclear
06/08/1948,Oftalmoplegia exoftálmica
06/09/1948,Pilorospasmo
06/10/1948,Síndrome de vômito cíclico
06/11/1948,Espasmo anal
06/12/1948,Decúbito angina (desordem)
06/01/1949,Oftalmoplegia interna total
06/02/1949,Esofora
06/03/1949,LAGOFTALMOS
06/04/1949,Produção excessiva de lágrimas
06/05/1949,Urticária colinérgica
06/06/1949,Eritema tóxico
06/07/1949,Polipo placentário
06/08/1949,Anel de Kayser-Fleischer
06/09/1949,Diarréia de origem infecciosa presumida
06/10/1949,Neuralgia trigêmea pós-herpética
06/11/1949,"Outra sífilis congênita tardia, sintomática"
06/12/1949,Deficiência de vitamina A com o ponto de bitot e xerose conjuntival
06/01/1950,Outras doenças extrapiramidais e distúrbios de movimento anormal (desordem)
06/02/1950,Mielopatia vascular
06/03/1950,Monoplegia do membro inferior
06/04/1950,Monoplegia do membro superior
06/05/1950,Outras síndromes paralíticas especificadas
06/06/1950,Enxaqueca com aura
06/07/1950,Transtorno de meninges
06/08/1950,Neuralgia glossofaríngea
06/09/1950,Outros distúrbios da raiz nervosa e do plexo
06/10/1950,Outros membros da mononeurite
06/11/1950,Retinopatia diabética proliferativa (desordem)
06/12/1950,Outras anormalidade microvascular intrarretinal (desordem)
06/01/1951,Oclusão arterial transitória
06/02/1951,Distúrbio visual psicofísico
06/03/1951,Ceratite intersticial difusa
06/04/1951,Vascularização localizada da córnea
06/05/1951,Pigmentação da córnea anterior
06/06/1951,Cisto conjuntival
06/07/1951,Outros distúrbios conjuntivos
06/08/1951,Outros distúrbios da pálpebra
06/09/1951,Outros distúrbios esclerais
06/10/1951,Estafiloma escleral
06/11/1951,Transtorno de Pinna
06/12/1951,Vertigem posicional paroxística benigna
06/01/1952,Vertigem de origem central
06/02/1952,Outros distúrbios do ouvido
06/03/1952,Varizes vulvalos
06/04/1952,Outras doenças especificadas do sistema circulatório
06/05/1952,Dor de garganta - crônica
06/06/1952,Bronquite crônica simples
06/07/1952,Edema pulmonar agudo devido a vapores e/ou vapores
06/08/1952,Edema pulmonar agudo
06/09/1952,Doença gengival e periodontal
06/10/1952,Cisto de tecido mole oral
06/11/1952,Outras condições especificadas da língua
06/12/1952,Transtorno da função do estômago
06/01/1953,Outras doenças do Apêndice
06/02/1953,Diarréia funcional
06/03/1953,Outros distúrbios especificados da próstata
06/04/1953,Outros distúrbios especificados da mama
06/05/1953,Endometriose do ovário
06/06/1953,Endometriose do peritônio pélvico
06/07/1953,Endometriose de septo retovaginal e vagina
06/08/1953,Endometriose do intestino
06/09/1953,Endometriose na cicatriz da pele
06/10/1953,Transtorno não inflamatório da vagina
06/11/1953,Distúrbios menopausa e pós -menopausa
06/12/1953,Eclâmpsia em puerperium
06/01/1954,Hiperemese gravidarum com perturbação metabólica - entregue
06/02/1954,Outros distúrbios de lactação não especificados
06/03/1954,Outros tecidos de granulação anormais nos
06/04/1954,Outros distúrbios especificados da glândula suada
06/05/1954,Desarranjo do joelho
06/06/1954,Outros distúrbios articulares especificados da mão
06/07/1954,Outros distúrbios articulares especificados da perna
06/08/1954,Outros distúrbios articulares especificados do tornozelo e do pé
06/09/1954,"Transtorno articular Nos, da região do ombro"
06/10/1954,"Transtorno articular Nos, do braço"
06/11/1954,"Transtorno articular Nos, do antebraço"
06/12/1954,Artropatia da articulação
06/01/1955,Síndrome difusa de cervicobrachial
06/02/1955,Transtorno do sacro
06/03/1955,Outro distúrbio do coccyx -retirado-
06/04/1955,Distúrbios das costas - Outro
06/05/1955,Entesopatia do tornozelo e/ou tarso
06/06/1955,"Outros distúrbios sinoviais, tendões e de bursa"
06/07/1955,Gânglio da articulação
06/08/1955,"Distúrbios musculares, ligamentos e fáscia"
06/09/1955,Outros distúrbios do tecido mole
06/10/1955,TACHYPNEA DO RECONBUNDO (DISDORAGEM)
06/11/1955,Icterícia perinatal devido a danos hepatocelulares
06/12/1955,Convulsões no recém -nascido
06/01/1956,Outras condições especificadas originárias do período perinatal
06/02/1956,Depósito da córnea
06/03/1956,Oftalmoplegia externa
06/04/1956,Dor múltipla da articulação
06/05/1956,Deficiência nutricional
06/06/1956,Infecção bacteriana da pele
06/07/1956,Síndrome de Fukuhara
06/08/1956,Hipogonadismo com anosmia
06/09/1956,Doença vascular da pele
06/10/1956,Pele hipopigmentada
06/11/1956,Transtorno da pele e/ou tecido subcutâneo
06/12/1956,Transtorno do sistema reprodutivo
06/01/1957,Algoneurodistrofia
06/02/1957,Insônia familiar fatal
06/03/1957,Síndrome cardíaca x
06/04/1957,Hidropisia endolinfática
06/05/1957,Convulsões familiares neonatais benignas
06/06/1957,Síndrome de Mauriac
06/07/1957,Doença cardíaca de mixedema
06/08/1957,Enxaqueca oftalmoplegica
06/09/1957,Ataxia cerebelar abortiva
06/10/1957,Obstipação
06/11/1957,Urticária devido a frio
06/12/1957,Cheilite angular
06/01/1958,Eritema migratório necrolítico
06/02/1958,Distrophia Unguium
06/03/1958,Retração do mamilo
06/04/1958,Gumma sifilítica
06/05/1958,Transtorno da função articular
06/06/1958,Escápula estalada
06/07/1958,Achillodynia
06/08/1958,Defeito ventilatório
06/09/1958,Apneia éter
06/10/1958,Murmur contínuo
06/11/1958,Incontinência neurogênica
06/12/1958,Constipação crônica com transbordamento
06/01/1959,Diarréia nervosa
06/02/1959,Anti-diurese
06/03/1959,Hidrorréia Gravidarum
06/04/1959,Delirium de exaustão
06/05/1959,Distúrbio fisiológico associado ao humor
06/06/1959,Não -desenvolvimento sexual
06/07/1959,Paralisia bilateral parcial
06/08/1959,Paresia unilateral parcial
06/09/1959,Paresia unilateral completa
06/10/1959,Paralisia muscular neurológica
06/11/1959,Fraqueza muscular neurológica
06/12/1959,General areflexia
06/01/1960,Acroparestesia
06/02/1960,Dor de cabeça alérgica
06/03/1960,Neuralgia atípica
06/04/1960,Neuralgia do toco
06/05/1960,Paralisia atetoide
06/06/1960,Síncope hipotensa
06/07/1960,Síncope Tussive
06/08/1960,Amusia
06/09/1960,Anosognósia
06/10/1960,Anarthria
06/11/1960,Motor Apraxia
06/12/1960,Apreensão generalizada
06/01/1961,Convulsão central
06/02/1961,Crise clônica
06/03/1961,Coordenar convulsão
06/04/1961,Convulsão puerperal
06/05/1961,Convulsão tetânica
06/06/1961,Grito epiléptico
06/07/1961,Delirium pós -revisor
06/08/1961,Apreensão de estresse
06/09/1961,Vertigem cortical
06/10/1961,Vertigem ocular
06/11/1961,Vertigem cerebelar
06/12/1961,Eritema anular
06/01/1962,"Simples apreensão parcial, consciência não prejudicada"
06/02/1962,Epilepsia do córtex motor
06/03/1962,Cicloplegia
06/04/1962,Transtorno da veia
06/05/1962,Hemorragia do trato respiratório
06/06/1962,Diarréia neonatal
06/07/1962,Síndrome da membrana mucosa ocular
06/08/1962,Pólipo gástrico
06/09/1962,Transtorno do site do aplicativo
06/10/1962,Síndrome de Lennox-Gastaut
06/11/1962,Myxedema juvenil
06/12/1962,Pólipo de laringe
06/01/1963,Espasmo dos músculos das costas
06/02/1963,Carotidinia
06/03/1963,Massa de fígado
06/04/1963,Induração da pele
06/05/1963,Endometriose da pélvis
06/06/1963,Angiomatose da retina
06/07/1963,Deficiência de visão de cores
06/08/1963,Doença congênita
06/09/1963,Edema da retina
06/10/1963,Transtorno auditivo
06/11/1963,Tipo histológico de transtorno de pele inflamatória
06/12/1963,Dermatite difusa
06/01/1964,Paniculite afetando as costas
06/02/1964,Paniculite que afeta o sacro
06/03/1964,Abscesso de umbilo
06/04/1964,Celulite de umbilo
06/05/1964,Linfangite aguda de umbilo
06/06/1964,Pyoderma juvenil
06/07/1964,Bacterídeo
06/08/1964,Bacterídeo pustular
06/09/1964,"Eritema multiforme, tipo dérmico"
06/10/1964,"Eritema multiforme, tipo dérmico-epidérmico misto"
06/11/1964,"Eritema multiforme, tipo epidérmico"
06/12/1964,ERYTHEMA IRIS
06/01/1965,Herpes íris
06/02/1965,Urticária imunológica
06/03/1965,"Urticária pigmentosa, tipo maculopapular"
06/04/1965,Prurido senilis
06/05/1965,Prurigo simplex
06/06/1965,Prurigo nodularis
06/07/1965,Erythema gyratum se repens
06/08/1965,ERYTHEMA ANNULARE CENTRIFUGUM
06/09/1965,Eritema dischromicum perstans
06/10/1965,"Outra condição eritematosa especificada, NEC"
06/11/1965,Eritema elevatum diutinum
06/12/1965,Ulerythema
06/01/1966,Ubertema das bochechas
06/02/1966,Granulose Rubra nasi
06/03/1966,Eritromomelaisisfoliculares de rosto e/ou pescoço
06/04/1966,Pigmentação de clorpromazina
06/05/1966,Chrysoderma
06/06/1966,Condição hipertrófica da pele
06/07/1966,Papinhas dolorosas do pedal piezogênico
06/08/1966,Papúpulas de pressão pigmentada dolorosas
06/09/1966,Os nódulos do surfista
06/10/1966,Nódulos de pulso do pulso
06/11/1966,Os nódulos do seletor
06/12/1966,Transtorno de tecido musculoesquelético e conjuntivo
06/01/1967,"Efusão da junta de outro local, NEC"
06/02/1967,Aprisionando o quadril
06/03/1967,Lumbago-sciatica devido ao deslocamento do disco intervertebral lombar
06/04/1967,Síndrome de Grisel
06/05/1967,Transtorno de costas
06/06/1967,Síndrome de Putti
06/07/1967,Síndrome de Putti-Chavany
06/08/1967,Ganglionar a aponeurose
06/09/1967,Transtorno de tecido mole
06/10/1967,Fibrosite primária
06/11/1967,Fibrosite secundária
06/12/1967,Síndrome da Xiphoidalgia
06/01/1968,Disfunção segmentar
06/02/1968,Edema da nasofaringe
06/03/1968,Cisto da faringe
06/04/1968,Hemiplegia laríngea
06/05/1968,Distúrbio de cordão vocal
06/06/1968,Doença dos manipuladores de grãos
06/07/1968,Cisto diafragmático
06/08/1968,Disfonia espástica adutor
06/09/1968,Disfonia espástica adutora de tremor de voz orgânica
06/10/1968,Disfonia espástica abdutor
06/11/1968,Transtorno da voz neurológica
06/12/1968,Disfonia pseudobulbar mista de flácidos espásticos
06/01/1969,Disfonia parkinsoniana hipocinética
06/02/1969,Disfonia do mioclonia palatofaríngeo
06/03/1969,Aphonia apxic
06/04/1969,DysProsody of 'Pseudoforign Dialeect'
06/05/1969,Transtorno ressonatório nasal
06/06/1969,Rinolalia posterior Clausa
06/07/1969,Rinolalia anterior Clausa
06/08/1969,Nasalidade mista
06/09/1969,Disfonia psicogênica
06/10/1969,Nódulos vocais em crianças
06/11/1969,Nódulos vocais em adultos
06/12/1969,Falseto mutacional
06/01/1970,Transtorno de voz devido ao fator iatrogênico
06/02/1970,"Angina, classe I"
06/03/1970,"Angina, classe II"
06/04/1970,"Angina, classe III"
06/05/1970,"Angina, classe IV"
06/06/1970,Angina noturna
06/07/1970,Status anginosus
06/08/1970,Síncope Anginosa
06/09/1970,Insuficiência coronariana aguda
06/10/1970,Transtorno da condução do coração
06/11/1970,Doença cardíaca congênita cianótica
06/12/1970,Aneurisma congênito de aorta
06/01/1971,Koilonychia congênita
06/02/1971,Cisto globulo-maxilar
06/03/1971,Cisto palatal mediano
06/04/1971,Cisto naso-litais
06/05/1971,Massa pulsátil abdominal
06/06/1971,Cólica endêmica
06/07/1971,Pólipo gengival
06/08/1971,Transtorno de tecidos moles orais
06/09/1971,Cisto linfoepitelial da boca
06/10/1971,Granuloma de lábio
06/11/1971,Dispepsia não úlcera
06/12/1971,Vômito de hábito
06/01/1972,Náusea e vômito induzidos por drogas
06/02/1972,Granuloma idiopático isolado de estômago
06/03/1972,Dor alimentar do trato devido à insuficiência vascular
06/04/1972,Diarréia não infectiva
06/05/1972,Diarréia alérgica
06/06/1972,Diarréia dietética
06/07/1972,Granuloma do intestino
06/08/1972,Constipação idiopática crônica
06/09/1972,Constipação por obstrução
06/10/1972,Constipação induzida por drogas
06/11/1972,Dor anal idiopática crônica
06/12/1972,Enterposasmo
06/01/1973,Colonospasmo
06/02/1973,Bilioso vômito após cirurgia gastrointestinal
06/03/1973,Timpanitas de Cecum
06/04/1973,Diarréia osmótica
06/05/1973,Diarréia secretora
06/06/1973,Diarréia induzida por drogas e/ou toxinas
06/07/1973,Síndrome descendente do períneo
06/08/1973,Transtorno do Apêndice
06/09/1973,Enterite nãonulomatosa difusa idiopática
06/10/1973,Diarréia pós -quolecystectomia
06/11/1973,Diarréia devido à ingestão de álcool
06/12/1973,Diarréia associada ao leite bruto
06/01/1974,Diarréia crônica de bebês e/ou crianças pequenas
06/02/1974,Diarréia secretora congênita
06/03/1974,"Diarréia secretora congênita, tipo de cloreto"
06/04/1974,"Diarréia secretora congênita, tipo de sódio"
06/05/1974,Massa retroperitoneal
06/06/1974,Fibróide parasitário
06/07/1974,Cisto de fígado
06/08/1974,Cólica biliar recorrente
06/09/1974,Semi-estrela
06/10/1974,Transtorno hipotônico
06/11/1974,Cetoacidose de fome
06/12/1974,Hipercapnia com transtorno de ácido misto
06/01/1975,Sialidose normosomática
06/02/1975,Transtorno do metabolismo da bilirrubina
06/03/1975,Síndrome de icterícia colestática aguda
06/04/1975,Síndrome de icterícia colestática crônica
06/05/1975,Colestase da gravidez
06/06/1975,"Fragilidade da córnea Keratoglobus, esclera azul e hipermobilidade articular"
06/07/1975,Diabetes diabetes insipidus diprogênico
06/08/1975,Cisto uretral
06/09/1975,Transtorno do escroto
06/10/1975,Infertilidade devido a uma parada espermatogênica completa
06/11/1975,Infertilidade devido a uma parada espermatogênica incompleta
06/12/1975,Cisto endometrial do ovário
06/01/1976,Endometriose implantada
06/02/1976,Deciduomatose
