Macro Evento,Doenca
06/03/1976,Endosalpingiose
06/04/1976,Endometriose do colo do útero
06/05/1976,Endometriose de paramétrio
06/06/1976,Endometriose de amplo ligamento
06/07/1976,Endometriose do ligamento redondo
06/08/1976,Endometriose do beco sem saída
06/09/1976,Endometriose do septo retovaginal
06/10/1976,Endometriose da vagina
06/11/1976,Endometriose da vulva
06/12/1976,Endometriose do apêndice
06/01/1977,Endometriose do cólon
06/02/1977,Endometriose do reto
06/03/1977,Endometriose da bexiga
06/04/1977,Endometriose do pulmão
06/05/1977,Endometriose de umbilo
06/06/1977,Transtorno não inflamatório dos órgãos genitais femininos
06/07/1977,Cisto de tubo de falópio
06/08/1977,Cisto de amplo ligamento
06/09/1977,Cisto do útero
06/10/1977,Cisto de vulva
06/11/1977,Induração da mama
06/12/1977,Oligúria após gravidez molar e/ou ectópica
06/01/1978,Eclampsia adicionada à hipertensão pré-existente
06/02/1978,Hiperemese gravidarum antes do final de 22 semanas de gestação com depleção de carboidratos
06/03/1978,Hiperemese gravidarum antes do final da gestação de 22 semanas com desidratação
06/04/1978,Hiperemese gravidarum antes do final de 22 semanas de gestação com desequilíbrio eletrolítico
06/05/1978,Trabalho discoordinado
06/06/1978,Transtorno do peito associado ao parto
06/07/1978,Ataques cianóticos perinatais
06/08/1978,Destesso respiratório perinatal
06/09/1978,Icterícia fetal ou neonatal não especificada
06/10/1978,Síndrome de Lucey-Driscoll
06/11/1978,Icterícia perinatal de causas classificadas em outros lugares
06/12/1978,Diurnal apenas enurese
06/01/1979,Síndrome de exaustão neuromuscular generalizada
06/02/1979,Síndrome de Hipotermia-Weating
06/03/1979,Síndrome do lobo parietal de afasia-esquerda
06/04/1979,Tremor essencial
06/05/1979,Mioclonia essencial familiar
06/06/1979,Atetose dupla
06/07/1979,Ataxia cerebelar-marrom-marrom
06/08/1979,Síndrome de Nothnagel
06/09/1979,Atetose pós -completa
06/10/1979,Atetose com rigidez
06/11/1979,Atetose com paraplegia espástica
06/12/1979,Síndrome paralítica
06/01/1980,Hemiplegia facial
06/02/1980,Hemiparesia facial
06/03/1980,Paralisia cerebral hemiplégica
06/04/1980,Espasticidade neonatal letal
06/05/1980,Síndrome espástica
06/06/1980,Apreensão cursiva
06/07/1980,Convulsão gelástica
06/08/1980,Retropulsão Petit mal
06/09/1980,Epilepsia centrencefálica
06/10/1980,Petit Mal Status
06/11/1980,Epilepsia visual
06/12/1980,Epilepsia visceral
06/01/1981,Crises epilépticas não classificadas
06/02/1981,Convulsão parcial simples com disfunção sensorial somatossensorial ou especial
06/03/1981,Convulsão parcial simples com sintomas sensoriais especiais
06/04/1981,Automatismo epiléptico
06/05/1981,Secundariamente convulsões generalizadas
06/06/1981,Ataque epiléptico
06/07/1981,Epilepsia focal benigna da infância
06/08/1981,Epilepsia extratemporal
06/09/1981,Epilepsia generalizada idiopática
06/10/1981,Convulsões neonatais benignas
06/11/1981,Epilepsia mioclônica juvenil
06/12/1981,Epilepsia generalizada sintomática
06/01/1982,Encefalopatia mioclônica inicial (desordem)
06/02/1982,Epilepsia do reflexo
06/03/1982,Enxaqueca abdominal
06/04/1982,Meia enxaqueca inferior
06/05/1982,Enxaqueca basilar
06/06/1982,Enxaqueca da retina
06/07/1982,Enxaqueca hemiplégica
06/08/1982,Miokimia facial
06/09/1982,Hemiplegia hipoglossal alternada
06/10/1982,Myotonia ACCISITA
06/11/1982,Síndrome do bebê de disquete
06/12/1982,Degeneração cerebelar juvenil e mioclonia
06/01/1983,Transtorno mal definido do olho
06/02/1983,Pseudocista de retina
06/03/1983,Desbotamento concêntrico do campo visual
06/04/1983,Poliopia refrativa
06/05/1983,Nível de redução de redução de ambos os olhos
06/06/1983,Cegueira de um olho
06/07/1983,Anestesia da córnea
06/08/1983,Blefarofimose adquirida
06/09/1983,Nistagmo pendular
06/10/1983,Liquifação vítrea
06/11/1983,Otite difusa externa
06/12/1983,Síndrome vertiginosa
06/01/1984,Labiríntite difusa
06/02/1984,Diplacusia desarmônica
06/03/1984,Eco diplacusis
06/04/1984,Recrutamento
06/05/1984,Síndrome do ângulo da cerebelopontina
06/06/1984,Virilização isossexual
06/07/1984,Myxedema adulto
06/08/1984,Anemia devido à fome
06/09/1984,Hemoglobinopatia com cianose
06/10/1984,Doença de Stokvis
06/11/1984,Eritema frio associado à crioglobulina
06/12/1984,Eritema frio associado a aglutininas frias
06/01/1985,Eritema frio associado a hemolisinas
06/02/1985,Tag tonsilar
06/03/1985,Cisto esplênico
06/04/1985,Reação de transfusão urticária
06/05/1985,Doença infecciosa enantial
06/06/1985,Pintid
06/07/1985,Placas eritematosas de pinta
06/08/1985,Goma sifilítica do sistema nervoso central
06/09/1985,Disenteria de inverno bovino
06/10/1985,Guinadas gumma de osso
06/11/1985,Osteite gummatous de guinada
06/12/1985,Periostite gummatous de guinadas
06/01/1986,Juxta-articular dos nódulos
06/02/1986,Diarréia da panturrilha neonatal
06/03/1986,Doença diarréica epidêmica de camundongo infantil
06/04/1986,Diarréia coronaviral da panturrilha
06/05/1986,Dispnéia associada à AIDS
06/06/1986,AIDS com fadiga
06/07/1986,Ajuda com hepatomegalia
06/08/1986,Ajuda com mal -estar
06/09/1986,Coccidioidomicose com eritema multiforme
06/10/1986,Esporotricose cutânea
06/11/1986,Mialgia cervical epidêmica
06/12/1986,Diarréia disentérica
06/01/1987,Diarréia epidêmica
06/02/1987,Diarréia do viajante
06/03/1987,Bradylalia
06/04/1987,Hemiplegia alternada
06/05/1987,Hemiparesia cruzada
06/06/1987,Hemiplegia cerebral
06/07/1987,Hemiplegia da coluna vertebral
06/08/1987,Hemiparesia cerebral
06/09/1987,Hemiparesia espinhal
06/10/1987,Reflexo cruzado
06/11/1987,Extinção sensorial
06/12/1987,Ataxia estática
06/01/1988,Amorfosíntese
06/02/1988,Longa apreensão atônica
06/03/1988,Apreensão Akinética sem atonia
06/04/1988,Convulsão visual
06/05/1988,Convulsão sensível ao padrão
06/06/1988,Apreensão gustativa
06/07/1988,Lendo convulsão
06/08/1988,Apreensão parcial do movimento
06/09/1988,Apreensão parcial de sobressalto
06/10/1988,Convulsão abdominal
06/11/1988,Convulsão musicalgênica
06/12/1988,Apreensão parcial com consciência prejudicada
06/01/1989,Apreensão parcial ideacional
06/02/1989,Apreensão parcial com ilusões e alucinações
06/03/1989,Convulsão parcial com vários sintomas
06/04/1989,Astenopia muscular
06/05/1989,Astenopia nervosa
06/06/1989,Inchaço do músculo esquelético
06/07/1989,Reticulóide actínico
06/08/1989,Livido idiopático reticular com envolvimento sistêmico
06/09/1989,Reação de hipersensibilidade mediada pelo complexo imune
06/10/1989,Hallucinose do álcool
06/11/1989,Insuficiência vascular crônica do intestino
06/12/1989,Diarréia da colina
06/01/1990,Síndrome pós-vgotomia
06/02/1990,Endometriose externa
06/03/1990,Convulsões de início generalizado
06/04/1990,Grand Mal Status
06/05/1990,Hiperplasia linfóide
06/06/1990,Ataxia cerebelar aguda devido a varicela
06/07/1990,Disfasia progressiva de não alzheimer
06/08/1990,Síndrome de Sandifer
06/09/1990,Epilepsia mioclônica idiopática
06/10/1990,Epilepsia mioclônica sintomática
06/11/1990,Enxaqueca sem aura
06/12/1990,Enxaqueca oftálmica
06/01/1991,Enxaqueca com aura prolongada
06/02/1991,Enxaqueca hemiplégica familiar
06/03/1991,Enxaqueca hemiplégica não familiar
06/04/1991,Aura da enxaqueca sem dor de cabeça
06/05/1991,Status migrainoSus
06/06/1991,Enxaqueca com complicação isquêmica
06/07/1991,Ciclo reverso do sono-vigília
06/08/1991,Oftalmoplegia nuclear congênito
06/09/1991,Neuralgia da laringe superior
06/10/1991,Neuralgia intercostal pós-herpética
06/11/1991,Sintomas psicogênicos do trato geniturinário
06/12/1991,Keratoconjuntivite estromal difusa
06/01/1992,Maculopatia diabética
06/02/1992,Retinopatia diabética pré -proliferativa
06/03/1992,Anomalia de Sistema de Vergência
06/04/1992,Defeito de aluno aferente relativo
06/05/1992,Visão parcial - ambos os olhos
06/06/1992,"Olhos melhores: deficiência visual grave, olho menor: baixa visão não especificada"
06/07/1992,Cisto de cavidade nasal
06/08/1992,Hematoma septal nasal
06/09/1992,Endometriose da pleura
06/10/1992,Edema pulmonar agudo induzido por drogas
06/11/1992,Edema pulmonar tóxico
06/12/1992,Edema pulmonar induzido por produtos químicos
06/01/1993,Edema pulmonar induzido por oxigênio
06/02/1993,Síndrome de adenopatia hilar bilateral
06/03/1993,Cisto broncogênico infectado
06/04/1993,Angina estável
06/05/1993,Nova angina de início
06/06/1993,Hemangiomatose capilar pulmonar
06/07/1993,Simples fraco
06/08/1993,Síncope mediada por neuralmente
06/09/1993,Síndrome vasovagal maligna
06/10/1993,Síndrome vasovagal idosa
06/11/1993,Síncope situacional
06/12/1993,Síncope de defecação
06/01/1994,Síncope deglutition
06/02/1994,Goma sifilítica da cavidade oral
06/03/1994,Candidíase eritematosa oral
06/04/1994,Outros distúrbios funcionais do intestino
06/05/1994,Hamartoma de estômago
06/06/1994,Intolerância alimentar nec
06/07/1994,Apêndice Massa
06/08/1994,Irrável Síndrome do intestino Variante da infância com constipação
06/09/1994,Verrugas vulvalos
06/10/1994,Endometriose do miométrio
06/11/1994,Eclâmpsia em trabalho de parto
06/12/1994,Infecção por mamilo
06/01/1995,Virilização induzida por drogas
06/02/1995,Doença sistêmica grave desperdiçando tecido
06/03/1995,Desperdício de músculo esquelético induzido por doenças sistêmicas graves
06/04/1995,Transtorno de gás sanguíneo
06/05/1995,Macula Cerulea
06/06/1995,Urticária dermatográfica
06/07/1995,Arterite de células gigantes com polimialgia reumatica
06/08/1995,Síndrome do arco doloroso
06/09/1995,Gânglio do tornozelo
06/10/1995,Algodistrofia do pé
06/11/1995,Algodistrofia do joelho
06/12/1995,Algodistrofia da mão
06/01/1996,ERYTHEMA NODOSUM LEPROSUM
06/02/1996,Sífilida macular
06/03/1996,Sífilida pustular
06/04/1996,Neurossífilis gummatous
06/05/1996,Verrugas anal
06/06/1996,Verrugas perianas
06/07/1996,Donovanose - lesão inguinal
06/08/1996,Caquexia associada à AIDS
06/09/1996,Lesões da pele achromic de pinta
06/10/1996,Cisto de feohifomicótico subcutâneo
06/11/1996,Granuloma esquistossômico hepático
06/12/1996,Espasmo horizontal do olhar
06/01/1997,Cisto pleuropericardial
06/02/1997,Hematoma do fígado
06/03/1997,Pé espástico
06/04/1997,Epilepsia psicossensorial
06/05/1997,Epilepsia somatossensorial
06/06/1997,"Neuralgia, neurite ou radiculite nos"
06/07/1997,Sphincter Ani incontinência
06/08/1997,Outra perturbação visual psicofísica
06/09/1997,Outras arritmias cardíacas especificadas
06/10/1997,Outras doenças especificadas do esôfago
06/11/1997,Outras doenças especificadas de ânus e reto
06/12/1997,Outro Transtorno do Fígado Especificado Nos
06/01/1998,Insônia não orgânica
06/02/1998,Sepse umbilical
06/03/1998,Sangue aspirado no trato respiratório inferior
06/04/1998,Neuralgia hipoglossal
06/05/1998,Amaurose
06/06/1998,Síndrome da tensão pré -menstrual
06/07/1998,Oftalmoplegia dolorosa
06/08/1998,Akathisia
06/09/1998,Acrodermatite continua
06/10/1998,Hemiplegia infantil
06/11/1998,Nível de comprometimento: melhor olho: comprometimento moderado: menor olho: não mais especificado
06/12/1998,Movimento involuntário anormal
06/01/1999,Síndrome de Rasmussen
06/02/1999,Ataxia cerebelar de início precoce
06/03/1999,Ataxia cerebelar de início tardio
06/04/1999,Distúrbio que se apresenta principalmente com corea
06/05/1999,Coreoattose cinesiogênica
06/06/1999,Distonia cervical isolada
06/07/1999,Blefaroespasmo isolado
06/08/1999,Tremor de cabeça isolada
06/09/1999,Tremor facial isolado
06/10/1999,Tremor vocal isolado
06/11/1999,Tremor familiar benigno
06/12/1999,Outro mioclono especificado
06/01/2000,Mioclonia sintomática
06/02/2000,Mioclonia pós-anóxico
06/03/2000,Mioclono do cordão segmentar
06/04/2000,Mioclonia do tipo palatal
06/05/2000,Mioclonia hióide
06/06/2000,Síndrome de Opsoclonus-Myoclonus
06/07/2000,Encefalopatia amilóide secundária
06/08/2000,Epilepsia parcial com sintomas autonômicos
06/09/2000,Epilepsia frontal benigna da infância
06/10/2000,Epilepsia psicomotora benigna da infância
06/11/2000,Epilepsia parcial atípica benigna na infância
06/12/2000,Epilepsia com convulsões unilaterais recorrentes em crianças
06/01/2001,Epilepsia infantil com paroxismos occipitais
06/02/2001,Epilepsia occipital benigna da infância - variante de início precoce
06/03/2001,Epilepsia occipital benigna da infância - variante de início tardio
06/04/2001,Epilepsia de leitura herdada primária
06/05/2001,Epilepsia amígdalo-hipocampo
06/06/2001,Epilepsia límbica mesiobasal
06/07/2001,Epilepsia de Rhininfálica
06/08/2001,Epilepsia temporal lateral
06/09/2001,Epilepsia do motor suplementar
06/10/2001,Epilepsia cingulada
06/11/2001,Epilepsia dorsolateral
06/12/2001,Epilepsia opercular
06/01/2002,Síndrome de Kozhevnikow não progressiva
06/02/2002,Epilepsia do lobo parietal
06/03/2002,Epilepsia do lobo occipital
06/04/2002,Epilepsia progressiva crônica parcialis continua
06/05/2002,Convulsões neonatais não familiares benignas
06/06/2002,Epilepsia mioclônica da primeira infância
06/07/2002,Epilepsia com Grand Mal convulsões no despertar
06/08/2002,Síndrome do oeste criptogênico
06/09/2002,Síndrome do oeste sintomático
06/10/2002,Síndrome de Lennox-Gastaut criptogênica
06/11/2002,Síndrome de Lennox-Gastaut sintomática
06/12/2002,Epilepsia astática mioclônica
06/01/2003,Epilepsia de ausência mioclônica
06/02/2003,Encefalopatia epiléptica infantil inicial com explosões de supressão
06/03/2003,Epilepsia com onda contínua de pico durante o sono de ondas lentas
06/04/2003,Epilepsia de leitura secundária
06/05/2003,Epilepsia induzida por drogas
06/06/2003,Epilepsia de retirada de narcóticos
06/07/2003,Epilepsia menstrual
06/08/2003,Epilepsia noturna
06/09/2003,Epilepsia fotogênica
06/10/2003,Mioclonia da pálpebra com ausências
06/11/2003,Escrevendo epilepsia
06/12/2003,Epilepsia tátil
06/01/2004,Comer epilepsia
06/02/2004,Tocando epilepsia
06/03/2004,Epilepsia de escova de dentes
06/04/2004,Epilepsia de tomada de decisão
06/05/2004,Epilepsia aquagênica
06/06/2004,Status não conversivo epilepticus com três por segundo onda de pico
06/07/2004,Status não conversivo epilepticus sem três por segundo onda de pico
06/08/2004,Status parcial simples não-convulsivo epiléptico
06/09/2004,Status parcial complexo epilepticus
06/10/2004,Transtorno da dor de cabeça
06/11/2004,Dor de cabeça muscular
06/12/2004,Dor de cabeça do tipo tensão episódica
06/01/2005,Dor de cabeça crônica do tipo tensão
06/02/2005,Dor de cabeça de cluster episódica
06/03/2005,Dor de cabeça crônica de cluster sem demissão do início
06/04/2005,A dor de cabeça de cluster crônica evoluiu da dor de cabeça do cluster episódico
06/05/2005,Hemicrania paroxística crônica
06/06/2005,Dor de cabeça atípica de cluster
06/07/2005,Dor de cabeça pós-traumática crônica (desordem)
06/08/2005,Dor de cabeça de baixa pressão
06/09/2005,Dor de cabeça devido à exposição a frio
06/10/2005,Dor de cabeça associada ao abuso de substâncias ou retirada
06/11/2005,Insônia persistente
06/12/2005,Hipersomnia persistente
06/01/2006,Padrão irregular de vigília do sono
06/02/2006,Bruxismo relacionado ao sono
06/03/2006,Ereções dolorosas relacionadas ao sono
06/04/2006,Neuralgia trigêmea idiopática
06/05/2006,Neuralgia trigêmea secundária
06/06/2006,Síndrome do cluster
06/07/2006,Neuropatia diabética dolorosa aguda
06/08/2006,Polineuropatia dolorosa aguda diabética
06/09/2006,Distúrbios dos neurônios espinhais manifestos pela hiperatividade
06/10/2006,Hemiparesia atáxica lacunar
06/11/2006,Ataxia não progressiva congênita
06/12/2006,Síndrome de Dyquestrium (Transtorno)
06/01/2007,Disfasia receptiva congênita
06/02/2007,Media de otite sanguínea aguda
06/03/2007,Otite média com efusão - sanguínea
06/04/2007,Vertigem migrainosa
06/05/2007,Vertigem recorrente benigna
06/06/2007,Vertigem recorrente episódica
06/07/2007,Espasmo faríngeo
06/08/2007,Edema pulmonar cardíaco agudo
06/09/2007,Coloração dentária posterrupta devido a drogas
06/10/2007,Tatuagem de amálgama
06/11/2007,Neuropatia visceral oca
06/12/2007,Hiperbilirrubinemia - conjugado - tipo III
06/01/2008,Constipação - funcional
06/02/2008,Transtorno do ureter
06/03/2008,Enurese primária não orgânica
06/04/2008,Enurese secundária não orgânica
06/05/2008,Distúrbios sintomáticos do trato urinário
06/06/2008,Endometriose fora da pélvis
06/07/2008,Transtorno da perimenopausa
06/08/2008,Neurite periférica na gravidez
06/09/2008,Hiperemese gravidarum com perturbação metabólica - não entregue
06/10/2008,Hiperemese gravidarum com perturbação metabólica
06/11/2008,Hiperemese leve-não entregue
06/12/2008,Deliveruções de hiperemese leve
06/01/2009,"Ingurgitamento da mama na gravidez, puerperium ou lactação com complicação pré -natal"
06/02/2009,Transtorno do mamilo
06/03/2009,Outras condições prurigíticas nos
06/04/2009,Infecção local Skin/Subcut Tissue nos (distúrbios)
06/05/2009,Intertrigo estafilocócico
06/06/2009,Intertrigo estreptocócico
06/07/2009,Dermatite atópica pruriginosa
06/08/2009,PRURIGO SUBACUTO
06/09/2009,Prurigo crônico
06/10/2009,PRURIGO DERMOGRÁFICO
06/11/2009,Purigo Pigmentosa
06/12/2009,Psoríase palmaris
06/01/2010,Psoríase plantaris
06/02/2010,Prurido aquagênico
06/03/2010,Eritrose peribuccal pigmentada de Brocq
06/04/2010,Livido idiopático reticularis
06/05/2010,Livido idiopático reticular com ulceração de inverno
06/06/2010,Livido idiopático reticular com ulceração de verão
06/07/2010,Eritema papulatum
06/08/2010,Eritema tuberculatum
06/09/2010,Eritema urticatum
06/10/2010,Eritema vesiculosum
06/11/2010,Outro eritema esfoliativo
06/12/2010,Outras condições eritematosas Nos
06/01/2011,Eritema tóxico urticado
06/02/2011,Eritema não bulloso multiforme
06/03/2011,Eritema multiforme de gravidez
06/04/2011,Distúrbios de colágeno e tecido elástico que afetam a pele
06/05/2011,Lipogranulomatose Subcutanea de Rothmann e Makai
06/06/2011,Transtorno da pele de umbilo
06/07/2011,Transtorno do couro cabeludo
06/08/2011,Erupção de drogas psoriasiformes
06/09/2011,Eritroderma induzida por drogas
06/10/2011,Pigmentação induzida por drogas
06/11/2011,Síndrome de Kohlschutter
06/12/2011,Dermatopatia pigmentosa reticularis
06/01/2012,Prurigo da gravidez
06/02/2012,Síndrome da dor pós-timoracotomia
06/03/2012,Transtorno do expansor de tecido
06/04/2012,"Transtorno articular Nos, de tornozelo e pé"
06/05/2012,"Derranamentação articular Nos, do tornozelo e pé"
06/06/2012,Sinovite vilonodular de articulação interfalângica distal do dedo
06/07/2012,Sinovite vilonodular da articulação interfalângica proximal do dedo
06/08/2012,Sinovite vilonodular da articulação metacarpofalângica
06/09/2012,Síndrome do polegar de estalamento
06/10/2012,Fibrosite e fascite nodular
06/11/2012,Miopatia com hipotrofia do tipo I
06/12/2012,Miosite infecciosa-pé
06/01/2013,Milgia viral
06/02/2013,Bebê grunhindo
06/03/2013,Intertigo SubMamario
06/04/2013,Exaustão - fisiológica
06/05/2013,Convulsão versiva
06/06/2013,Apreensão olfativa (desordem)
06/07/2013,Vertigem epiléptica
06/08/2013,Convulsão disminária
06/09/2013,Heteroforia incomitante
06/10/2013,Olhando (descobriu)
06/11/2013,Dor lombar mecânica
06/12/2013,Dor nas articulações da faceta
06/01/2014,Síndrome de Gluteal
06/02/2014,Transtorno da dor neurológica
06/03/2014,Neuralgia perineal
06/04/2014,Neuralgia do nervo iliohypogástrico
06/05/2014,Espasmo doloroso do ânus
06/06/2014,Síndrome de Diogenes
06/07/2014,Palmias do fígado
06/08/2014,Desejo urgente de fezes
06/09/2014,Torticollis reumático
06/10/2014,Tetraplegia espástica
06/11/2014,Articulação metacarpofalânica dura NEC
06/12/2014,Síndrome do empurrador
06/01/2015,Transtorno da marcha sensório -motor de baixo nível
06/02/2015,Distúrbio sensório -motor de alto nível
06/03/2015,Encefalopatia mioclônica
06/04/2015,Epilepsia do reflexo visual
06/05/2015,Neuropatia
06/06/2015,Granulomas hepáticos em beryliose
06/07/2015,Eritema marginatum na febre reumática aguda
06/08/2015,"Perda auditiva neurossensorial, bilateral"
06/09/2015,Lumbago com ciática
06/10/2015,Sintomas de retirada neonatal do uso materno de drogas de dependência
06/11/2015,Retirada Sintomas do uso terapêutico de drogas em recém -nascido
06/12/2015,Comprometimento da produção de voz
06/01/2016,Comprometimento da forma de fala
06/02/2016,Transtorno da fluência
06/03/2016,Disfluência
06/04/2016,Aphonia hipercinética
06/05/2016,Afonia hipofuncional
06/06/2016,Aphonia hiperfuncional
06/07/2016,Transtorno cognitivo relacionado à linguagem
06/08/2016,Disgraphia profunda
06/09/2016,Disgraphia fonológica
06/10/2016,Disgrafia superficial
06/11/2016,Dispraxia oral-verbal
06/12/2016,Dispraxia coreiforme adquirida
06/01/2017,Dispraxia de Velofaringe
06/02/2017,Dispraxia velar
06/03/2017,Sistema de som restrito
06/04/2017,Velofaríngeo Misarnando
06/05/2017,Síndrome de Benedikt
06/06/2017,Snuffles em recém -nascido
06/07/2017,Transtorno neurológico perinatal
06/08/2017,Quinto dia se encaixa
06/09/2017,Transtorno envolvendo o tegumento do feto ou recém -nascido
06/10/2017,Nistagmo posicional central
06/11/2017,Eritema anular neonatal
06/12/2017,"Hiperidrose, cáries prematuras e aplasia pré -molar"
06/01/2018,Dor lombar crônica
06/02/2018,Dor de cabeça cervicogênica
06/03/2018,Síndrome da artéria mamária interna
06/04/2018,Síndrome complexa de dor regional
06/05/2018,Neuralgia do NERVUS INTERMEDIUS
06/06/2018,Síndrome de Piriforme
06/07/2018,Dor da articulação da faceta lombar
06/08/2018,Transtorno de tecido mole de cavidade corporal
06/09/2018,Transtorno do tecido mole do porta -malas
06/10/2018,Melasma induzido por drogas
06/11/2018,Epilepsia idiopática relacionada à localização
06/12/2018,Epilepsia sintomática relacionada à localização
06/01/2019,Epilepsia sintomática relacionada à localização com precipitante específico
06/02/2019,Epilepsia criptogênica relacionada à localização
06/03/2019,Epilepsia generalizada criptogênica
06/04/2019,Epilepsia indeterminada seja focal ou generalizada
06/05/2019,Hiperbilirrubinemia fisiológica
06/06/2019,Diarréia Prototheca
06/07/2019,Diarréia da criança
06/08/2019,Diarréia prolongada
06/09/2019,Hematoma perineal
06/10/2019,Cloridorréia neonatal
06/11/2019,Hemoptise perinatal
06/12/2019,Cromatopsia
06/01/2020,Edema da córnea devido ao uso de lentes de contato
06/02/2020,Relacionada à localização (focal) (parcial) epilepsia idiopática e síndromes epilépticas com convulsões de início localizado
06/03/2020,Dor de cabeça na espinhal obstétrica e epidural induzida por anestesia
06/04/2020,Síndrome pós-viral
06/05/2020,Outras doenças especificadas do sistema urinário
06/06/2020,Outras condições especificadas do tegumento específicas para feto e recém -nascido
06/07/2020,Distúrbio do ouvido interno
06/08/2020,(Hemiplegia) ou (Hemiparesia)
06/09/2020,Eritema simplex
06/10/2020,Criança desajeitada
06/11/2020,Fosfeno de acomodação
06/12/2020,Síndrome da fibromialgia primária
06/01/2021,Enxaqueca de confusão aguda
06/02/2021,Síndrome de dor de cabeça mista crônica
06/03/2021,Hérnia do cérebro posterior dor de cabeça
06/04/2021,"Perda sensorial unilateral de rosto e tronco, lados opostos"
06/05/2021,Parestesia de Berger
06/06/2021,Cianose pulmonar
06/07/2021,Dor de cabeça de esforço benigno
06/08/2021,Dor de cabeça de uso excessivo analgésico
06/09/2021,Dor de raiz nervosa cervical
06/10/2021,Eritomelalgia secundária
06/11/2021,Prurido solar dos cotovelos
06/12/2021,Sporotricotic Gumma
06/01/2022,Amiloidose cutânea macular
06/02/2022,Salaam Spasm
06/03/2022,Síndrome de Hemiplegia-Hemiconvulsão-Epilepsia
06/04/2022,Eczema ateatótico
06/05/2022,Transtorno da pigmentação
06/06/2022,Coloração de dentes posterruptos
06/07/2022,Epilepsia parcial com comprometimento da consciência
06/08/2022,Transtorno miotônico
06/09/2022,Dor miofascial
06/10/2022,Transtorno da orofaringe
06/11/2022,Neuropatia do plexo lombossacro
06/12/2022,Endocardite bacteriana aguda e subaguda
06/01/2023,Azotemia pré -renal
06/02/2023,Prurido estivalis
06/03/2023,Infecção nasal
06/04/2023,Visão cega ou baixa - apenas um olho
06/05/2023,Candidíase da Web de dedos
06/06/2023,Maturação visual atrasada