Macro evento,Micro Evento
06/06/1923,09/06/1923
06/06/1923,12/06/1923
06/07/1923,09/07/1923
06/07/1923,12/07/1923
06/08/1923,09/08/1923
06/12/1923,09/12/1923
06/03/1924,09/03/1924
06/03/1924,12/03/1924
06/05/1924,09/05/1924
06/05/1924,12/05/1924
06/10/1924,09/10/1924
06/12/1924,09/12/1924
06/12/1924,12/12/1924
06/01/1925,09/01/1925
06/03/1925,09/03/1925
06/03/1925,12/03/1925
06/05/1925,09/05/1925
06/09/1925,09/09/1925
06/11/1925,09/11/1925
06/12/1925,09/12/1925
06/12/1925,12/12/1925
06/04/1926,09/04/1926
06/04/1926,12/04/1926
06/08/1926,09/08/1926
06/09/1926,09/09/1926
06/12/1926,09/12/1926
06/01/1927,09/01/1927
06/05/1927,09/05/1927
06/05/1927,12/05/1927
06/05/1927,15/05/1927
06/05/1927,18/05/1927
06/05/1927,21/05/1927
06/05/1927,24/05/1927
06/05/1927,27/05/1927
06/06/1927,09/06/1927
06/07/1927,09/07/1927
06/07/1927,12/07/1927
06/08/1927,09/08/1927
06/12/1927,09/12/1927
06/12/1927,12/12/1927
06/12/1927,15/12/1927
06/12/1927,18/12/1927
06/01/1928,09/01/1928
06/02/1928,09/02/1928
06/04/1928,09/04/1928
06/04/1928,12/04/1928
06/04/1928,15/04/1928
06/08/1928,09/08/1928
06/12/1928,09/12/1928
06/12/1928,12/12/1928
06/01/1929,09/01/1929
06/04/1929,09/04/1929
06/11/1929,09/11/1929
06/12/1929,09/12/1929
06/02/1930,09/02/1930
06/02/1930,12/02/1930
06/02/1930,15/02/1930
06/02/1930,18/02/1930
06/04/1930,09/04/1930
06/05/1930,09/05/1930
06/05/1930,12/05/1930
06/07/1930,09/07/1930
06/07/1930,12/07/1930
06/10/1930,09/10/1930
06/10/1930,12/10/1930
06/10/1930,15/10/1930
06/10/1930,18/10/1930
06/10/1930,21/10/1930
06/10/1930,24/10/1930
06/11/1930,09/11/1930
06/01/1931,09/01/1931
06/04/1931,09/04/1931
06/04/1931,12/04/1931
06/04/1931,15/04/1931
06/06/1931,09/06/1931
06/07/1931,09/07/1931
06/07/1931,12/07/1931
06/07/1931,15/07/1931
06/07/1931,18/07/1931
06/07/1931,21/07/1931
06/07/1931,24/07/1931
06/07/1931,27/07/1931
06/01/1932,09/01/1932
06/02/1932,09/02/1932
06/05/1932,09/05/1932
06/05/1932,12/05/1932
06/10/1932,09/10/1932
06/07/1933,09/07/1933
06/08/1933,09/08/1933
06/09/1933,09/09/1933
06/10/1933,09/10/1933
06/11/1933,09/11/1933
06/01/1934,09/01/1934
06/06/1934,09/06/1934
06/09/1934,09/09/1934
06/09/1934,12/09/1934
06/10/1934,09/10/1934
06/10/1934,12/10/1934
06/11/1934,09/11/1934
06/12/1934,09/12/1934
06/12/1934,12/12/1934
06/02/1935,09/02/1935
06/02/1935,12/02/1935
06/09/1935,09/09/1935
06/09/1935,12/09/1935
06/09/1935,15/09/1935
06/09/1935,18/09/1935
06/09/1935,21/09/1935
06/09/1935,24/09/1935
06/09/1935,27/09/1935
06/09/1935,30/09/1935
06/09/1935,03/10/1935
06/10/1935,09/10/1935
06/02/1936,09/02/1936
06/02/1936,12/02/1936
06/02/1936,15/02/1936
06/02/1936,18/02/1936
06/02/1936,21/02/1936
06/02/1936,24/02/1936
06/02/1936,27/02/1936
06/02/1936,01/03/1936
06/04/1936,09/04/1936
06/04/1936,12/04/1936
06/05/1936,09/05/1936
06/06/1936,09/06/1936
06/07/1936,09/07/1936
06/07/1936,12/07/1936
06/09/1936,09/09/1936
06/09/1936,12/09/1936
06/09/1936,15/09/1936
06/09/1936,18/09/1936
06/09/1936,21/09/1936
06/09/1936,24/09/1936
06/09/1936,27/09/1936
06/09/1936,30/09/1936
06/11/1936,09/11/1936
06/11/1936,12/11/1936
06/11/1936,15/11/1936
06/11/1936,18/11/1936
06/11/1936,21/11/1936
06/11/1936,24/11/1936
06/11/1936,27/11/1936
06/11/1936,30/11/1936
06/01/1937,09/01/1937
06/01/1937,12/01/1937
06/01/1937,15/01/1937
06/01/1937,18/01/1937
06/01/1937,21/01/1937
06/02/1937,09/02/1937
06/05/1937,09/05/1937
06/03/1938,09/03/1938
06/04/1938,09/04/1938
06/04/1938,12/04/1938
06/06/1938,09/06/1938
06/06/1938,12/06/1938
06/06/1938,15/06/1938
06/08/1938,09/08/1938
06/08/1938,12/08/1938
06/04/1939,09/04/1939
06/05/1939,09/05/1939
06/06/1939,09/06/1939
06/09/1939,09/09/1939
06/11/1939,09/11/1939
06/11/1939,12/11/1939
06/02/1940,09/02/1940
06/07/1940,09/07/1940
06/08/1940,09/08/1940
06/09/1940,09/09/1940
06/10/1940,09/10/1940
06/03/1941,09/03/1941
06/03/1941,12/03/1941
06/03/1941,15/03/1941
06/07/1941,09/07/1941
06/07/1941,12/07/1941
06/04/1942,09/04/1942
06/11/1942,09/11/1942
06/01/1943,09/01/1943
06/01/1943,12/01/1943
06/01/1943,15/01/1943
06/01/1943,18/01/1943
06/09/1943,09/09/1943
06/09/1943,12/09/1943
06/09/1943,15/09/1943
06/09/1943,18/09/1943
06/12/1943,09/12/1943
06/01/1944,09/01/1944
06/04/1944,09/04/1944
06/04/1944,12/04/1944
06/06/1944,09/06/1944
06/12/1944,09/12/1944
06/12/1944,12/12/1944
06/01/1945,09/01/1945
06/08/1945,09/08/1945
06/12/1945,09/12/1945
06/02/1946,09/02/1946
06/04/1946,09/04/1946
06/10/1946,09/10/1946
06/02/1947,09/02/1947
06/06/1947,09/06/1947
06/06/1947,12/06/1947
06/06/1947,15/06/1947
06/06/1947,18/06/1947
06/06/1947,21/06/1947
06/06/1947,24/06/1947
06/09/1947,09/09/1947
06/01/1948,09/01/1948
06/01/1948,12/01/1948
06/04/1948,09/04/1948
06/04/1948,12/04/1948
06/05/1948,09/05/1948
06/05/1948,12/05/1948
06/06/1948,09/06/1948
06/12/1948,09/12/1948
06/02/1949,09/02/1949
06/04/1949,09/04/1949
06/05/1949,09/05/1949
06/06/1949,09/06/1949
06/01/1950,09/01/1950
06/05/1950,09/05/1950
06/05/1950,12/05/1950
06/05/1950,15/05/1950
06/09/1950,09/09/1950
06/11/1950,09/11/1950
06/02/1951,09/02/1951
06/02/1951,12/02/1951
06/02/1951,15/02/1951
06/02/1951,18/02/1951
06/07/1951,09/07/1951
06/08/1951,09/08/1951
06/09/1951,09/09/1951
06/01/1952,09/01/1952
06/02/1952,09/02/1952
06/02/1952,12/02/1952
06/02/1952,15/02/1952
06/03/1952,09/03/1952
06/06/1952,09/06/1952
06/04/1953,09/04/1953
06/04/1953,12/04/1953
06/04/1953,15/04/1953
06/04/1953,18/04/1953
06/04/1954,09/04/1954
06/09/1954,09/09/1954
06/02/1955,09/02/1955
06/02/1955,12/02/1955
06/02/1955,15/02/1955
06/02/1955,18/02/1955
06/04/1955,09/04/1955
06/06/1955,09/06/1955
06/06/1955,12/06/1955
06/08/1955,09/08/1955
06/08/1955,12/08/1955
06/08/1955,15/08/1955
06/08/1955,18/08/1955
06/08/1955,21/08/1955
06/08/1955,24/08/1955
06/08/1955,27/08/1955
06/08/1955,30/08/1955
06/08/1955,02/09/1955
06/09/1955,09/09/1955
06/09/1955,12/09/1955
06/01/1956,09/01/1956
06/01/1956,12/01/1956
06/02/1956,09/02/1956
06/02/1956,12/02/1956
06/05/1956,09/05/1956
06/09/1956,09/09/1956
06/11/1956,09/11/1956
06/11/1956,12/11/1956
06/11/1956,15/11/1956
06/11/1956,18/11/1956
06/11/1956,21/11/1956
06/03/1957,09/03/1957
06/08/1957,09/08/1957
06/11/1957,09/11/1957
06/02/1958,09/02/1958
06/02/1958,12/02/1958
06/07/1958,09/07/1958
06/03/1960,09/03/1960
06/05/1960,09/05/1960
06/12/1960,09/12/1960
06/10/1961,09/10/1961
06/12/1961,09/12/1961
06/01/1962,09/01/1962
06/02/1963,09/02/1963
06/09/1963,09/09/1963
06/04/1965,09/04/1965
06/08/1965,09/08/1965
06/03/1967,09/03/1967
06/05/1967,09/05/1967
06/07/1967,09/07/1967
06/03/1968,09/03/1968
06/11/1968,09/11/1968
06/11/1968,12/11/1968
06/12/1968,09/12/1968
06/03/1969,09/03/1969
06/02/1970,09/02/1970
06/02/1970,12/02/1970
06/03/1970,09/03/1970
06/03/1970,12/03/1970
06/04/1970,09/04/1970
06/04/1970,12/04/1970
06/05/1970,09/05/1970
06/05/1970,12/05/1970
06/06/1970,09/06/1970
06/07/1970,09/07/1970
06/07/1970,12/07/1970
06/08/1970,09/08/1970
06/08/1970,12/08/1970
06/11/1970,09/11/1970
06/08/1971,09/08/1971
06/08/1971,12/08/1971
06/12/1971,09/12/1971
06/01/1972,09/01/1972
06/01/1972,12/01/1972
06/08/1972,09/08/1972
06/02/1973,09/02/1973
06/04/1973,09/04/1973
06/09/1975,09/09/1975
06/05/1977,09/05/1977
06/10/1977,09/10/1977
06/02/1978,09/02/1978
06/03/1978,09/03/1978
06/04/1978,09/04/1978
06/07/1978,09/07/1978
06/06/1980,09/06/1980
06/07/1980,09/07/1980
06/09/1980,09/09/1980
06/12/1980,09/12/1980
06/07/1981,09/07/1981
06/08/1981,09/08/1981
06/05/1982,09/05/1982
06/12/1983,09/12/1983
06/12/1983,12/12/1983
06/12/1983,15/12/1983
06/09/1984,09/09/1984
06/02/1985,09/02/1985
06/12/1987,09/12/1987
06/04/1988,09/04/1988
06/06/1988,09/06/1988
06/12/1988,09/12/1988
06/02/1989,09/02/1989
06/03/1989,09/03/1989
06/06/1989,09/06/1989
06/09/1989,09/09/1989
06/03/1990,09/03/1990
06/01/1992,09/01/1992
06/02/1992,09/02/1992
06/02/1993,09/02/1993
06/04/1993,09/04/1993
06/04/1993,12/04/1993
06/05/1993,09/05/1993
06/05/1993,12/05/1993
06/06/1993,09/06/1993
06/11/1993,09/11/1993
06/04/1995,09/04/1995
06/04/1995,12/04/1995
06/05/1995,09/05/1995
06/06/1995,09/06/1995
06/06/1995,12/06/1995
06/09/1997,09/09/1997
06/09/1997,12/09/1997
06/10/1997,09/10/1997
06/12/1997,09/12/1997
06/06/1998,09/06/1998
06/06/1998,12/06/1998
06/07/1998,09/07/1998
06/12/1998,09/12/1998
06/12/1998,12/12/1998
06/12/1998,15/12/1998
06/12/1998,18/12/1998
06/12/1998,21/12/1998
06/12/1998,24/12/1998
06/12/1998,27/12/1998
06/12/1998,30/12/1998
06/12/1998,02/01/1999
06/12/1998,05/01/1999
06/12/1998,08/01/1999
06/12/1998,11/01/1999
06/12/1998,14/01/1999
06/12/1998,17/01/1999
06/12/1998,20/01/1999
06/12/1998,23/01/1999
06/12/1998,26/01/1999
06/12/1998,29/01/1999
06/12/1998,01/02/1999
06/12/1998,04/02/1999
06/12/1998,07/02/1999
06/12/1998,10/02/1999
06/12/1998,13/02/1999
06/12/1998,16/02/1999
06/12/1998,19/02/1999
06/12/1998,22/02/1999
06/12/1998,25/02/1999
06/12/1998,28/02/1999
06/12/1998,03/03/1999
06/12/1998,06/03/1999
06/12/1998,09/03/1999
06/09/2003,09/09/2003
06/08/2004,09/08/2004
06/09/2004,09/09/2004
06/10/2004,09/10/2004
06/10/2004,12/10/2004
06/08/2005,09/08/2005
06/03/2006,09/03/2006
06/09/2006,09/09/2006
06/06/2007,09/06/2007
06/01/2008,09/01/2008
06/07/2008,09/07/2008
06/07/2008,12/07/2008
06/07/2008,15/07/2008
06/10/2008,09/10/2008
06/02/2010,09/02/2010
06/02/2012,09/02/2012
06/04/2012,09/04/2012
06/06/2013,09/06/2013
06/07/2013,09/07/2013
06/07/2013,12/07/2013
06/12/2013,09/12/2013
06/05/2014,09/05/2014
06/02/2015,09/02/2015
06/03/2018,09/03/2018
06/06/2018,09/06/2018
06/08/2018,09/08/2018
06/08/2018,12/08/2018
06/09/2018,09/09/2018
06/09/2018,12/09/2018
06/03/2020,09/03/2020
06/03/2020,12/03/2020
06/04/2020,09/04/2020
06/05/2020,09/05/2020
06/07/2020,09/07/2020
06/07/2020,12/07/2020
06/11/2020,09/11/2020
06/04/2021,09/04/2021
06/09/2021,09/09/2021
06/10/2021,09/10/2021
06/11/2021,09/11/2021
06/02/2022,09/02/2022
06/04/2022,09/04/2022
06/05/2022,09/05/2022
06/05/2022,12/05/2022
06/05/2022,15/05/2022
06/05/2022,18/05/2022
06/06/2022,09/06/2022
06/11/2022,09/11/2022
06/11/2022,12/11/2022
06/11/2022,15/11/2022
06/11/2022,18/11/2022
06/02/2023,09/02/2023