Micro Evento,Sintoma
09/06/1948,Neuralgia cutânea femoral lateral
06/07/1948,Oftalmoplegia
06/08/1948,Oftalmoplegia
06/09/1948,Espasmo
06/10/1948,Vômitos incontroláveis
06/11/1948,Espasmo intestinal
06/12/1948,Angina
09/12/1948,Dor
06/01/1949,Oftalmoplegia interna
06/02/1949,(Esoforia) ou (estrabismo) ou (oftalmoplegia)
09/02/1949,Esforço incomitante
06/03/1949,Retração e/ou atraso da pálpebra
06/04/1949,Olho lacrimejante
09/04/1949,Olhos lacrimejantes
06/05/1949,Prurido colinérgico
09/05/1949,Urticária colinérgica persistente
06/06/1949,Condição eritematosa
09/06/1949,Eritema anular familiar
06/07/1949,Massa da estrutura genital feminina
06/08/1949,Calcose da córnea
06/09/1949,Fezes soltas
06/10/1949,Dor
06/11/1949,Canela de sabre
06/12/1949,Manchas de Bitot
06/01/1950,Distonia paroxística
09/01/1950,Movimento atetóide
06/02/1950,Edema da medula espinhal
06/04/1950,Monoparesia - braço
06/05/1950,Coréia pós-hemiplégica
09/05/1950,Paralisia dos tambores
12/05/1950,Paralisia flácida
15/05/1950,Paresia de Todd
06/06/1950,Dor de cabeça
06/07/1950,Irritação meníngea
06/08/1950,Dor
06/09/1950,Neuralgia do nervo ilioinguinal
09/09/1950,Neuralgia intercostal
06/10/1950,Cruralgia
06/11/1950,retinopatia diabética proliferativa do olho direito
09/11/1950,retinopatia diabética proliferativa do olho esquerdo
06/12/1950,Fio de prata nas artérias da retina
06/01/1951,Amaurose fugaz
06/02/1951,Alteração visual
09/02/1951,Alucinações formadas de pessoas
12/02/1951,Alucinações visuais
15/02/1951,Alucinações visuais formadas
18/02/1951,Alucinações visuais não formadas
06/03/1951,Inflamação difusa
06/04/1951,Vascularização da córnea
06/05/1951,Linha de Stahli
06/06/1951,Inchaço da estrutura do olho
06/07/1951,Corrimento conjuntival com muco
09/07/1951,Corrimento conjuntival mucopurulento
06/08/1951,Inchaço da pálpebra
09/08/1951,Sinal de Rosenbach
06/09/1951,Descoloração escleral
09/09/1951,Dor esclerotômica
06/10/1951,Ectasia escleral total
06/11/1951,Sensibilidade generalizada no pavilhão auricular
06/12/1951,Nistagmo de vertigem posicional paroxística benigna
06/01/1952,Vertigem do tronco cerebral
09/01/1952,Vertigem subjetiva
06/02/1952,Inchaço da estrutura do ouvido
09/02/1952,Massa da estrutura do ouvido
12/02/1952,Sensação de ouvido entupido
15/02/1952,Sensação de pressão no ouvido
06/03/1952,Varizes genitais no puerpério
09/03/1952,Varizes vulvares na gravidez
06/04/1952,Veias proeminentes nas pernas - sintoma
06/05/1952,Dor na garganta
06/06/1952,Broncorréia
09/06/1952,Tosse de fumante
06/07/1952,Edema agudo
06/08/1952,Edema agudo
06/09/1952,Gengivas doloridas
06/10/1952,Massa da cavidade oral
06/11/1952,Hipoestesia da língua
06/12/1952,Sintoma gastrointestinal
06/01/1953,Cólica apendicular
06/02/1953,Diarréia devido à ingestão de substâncias inabsorvíveis
06/03/1953,Prostatorréia
06/04/1953,Peau d'orange na superfície da mama
09/04/1953,Sensibilidade generalizada na mama
12/04/1953,Sensibilidade localizada na mama
15/04/1953,Subinvolução da mama
18/04/1953,Subinvolução da mama no pós-parto
06/05/1953,Dor
06/06/1953,Dor
06/07/1953,Dor
06/08/1953,Dor
06/09/1953,Dor
06/10/1953,Odor vaginal anormal
06/11/1953,Problema na menopausa
06/12/1953,Convulsão
06/01/1954,Achado de vômito
06/02/1954,Amamentação dolorosa
06/03/1954,Tecido de granulação anormal
06/04/1954,Odor desagradável dos órgãos genitais
09/04/1954,Odor desagradável na axila
06/05/1954,Travamento do joelho
06/06/1954,Frouxidão da articulação dos dedos
06/07/1954,Sensibilidade infrapatelar
06/08/1954,Frouxidão da articulação metatarsofalângica
06/09/1954,Frouxidão da articulação do ombro
09/09/1954,Sinal de Popeye
06/10/1954,Frouxidão da articulação do cotovelo
06/11/1954,Frouxidão da articulação do punho
06/12/1954,Frouxidão da articulação do polegar
06/01/1955,Cervicobraquialgia
06/02/1955,Dor lombar sacral
09/02/1955,Dor na articulação sacroilíaca
12/02/1955,Frouxidão da articulação sacroilíaca
15/02/1955,Rigidez na articulação sacroilíaca
18/02/1955,Sacrocoxalgia
06/03/1955,Dor no cóccix
06/04/1955,Dor lombar - renal
09/04/1955,Rigidez da coluna cervical
06/05/1955,Metatarsalgia
06/06/1955,Derrame na bainha do tendão
09/06/1955,Espessamento da bainha do tendão
12/06/1955,Nódulo no tendão
06/07/1955,Massa da estrutura musculoesquelética
06/08/1955,Fraqueza do quadríceps
09/08/1955,Fraqueza dos músculos da face
12/08/1955,Fraqueza facial superior
15/08/1955,Fraqueza muscular da panturrilha
18/08/1955,Hipomobilidade musculoesquelética
21/08/1955,Imobilidade musculoesquelética
24/08/1955,Músculos flácidos
27/08/1955,Paraparesia cerebral
30/08/1955,Paraparesia espástica
02/09/1955,Tônus muscular atônico
06/09/1955,Massa da região do corpo
09/09/1955,Massa do tronco
12/09/1955,Polialgia
06/10/1955,Taquipnéia
06/11/1955,Icterícia hepatocelular
06/12/1955,Convulsão
06/01/1956,Choro excessivo do recém-nascido
09/01/1956,Distúrbio do umbigo
12/01/1956,Suflê fetal
06/02/1956,Pigmentação de melanina na córnea
09/02/1956,Pigmentação sanguínea da córnea
12/02/1956,Pigmentações e depósitos na córnea
06/03/1956,Oftalmoplegia
06/04/1956,Dor nas articulações
06/05/1956,Fome
09/05/1956,Inanição
06/06/1956,Erupção cutânea meningocócica
06/07/1956,Convulsão
06/08/1956,Perda do olfato
06/09/1956,O rosto fica vermelho
09/09/1956,Pseudocárdio estrelado
06/10/1956,Acromia da pele
06/11/1956,Ardência na pele
09/11/1956,Branqueamento da pele
12/11/1956,Couro cabeludo escamoso
15/11/1956,Irritação perineal
18/11/1956,Pele dolorida
21/11/1956,Tez anormal
06/12/1956,Prurido dos órgãos genitais
06/01/1957,Dor
06/02/1957,Insônia
06/03/1957,Dor no peito
09/03/1957,Outras dores no peito
06/04/1957,Hidropisia endolinfática secundária
06/05/1957,Convulsão
06/06/1957,Fígado grande
06/07/1957,Edema duro
06/08/1957,Dor de cabeça
09/08/1957,Oftalmoplegia
06/09/1957,Ataxia cerebelar
06/10/1957,Constipação
06/11/1957,Sensibilidade retardada ao frio
09/11/1957,Urticária reflexa ao frio
06/12/1957,(Lábio dolorido) ou (estomatite angular e/ou queilite)
06/01/1958,Condição eritematosa
06/02/1958,Coiloníquia
09/02/1958,Linhas de Beau
12/02/1958,Rachaduras nas unhas lamelares
06/03/1958,Outros sinais e sintomas na mama
06/04/1958,Inflamação gomatosa (anormalidade morfológica)
06/05/1958,Aumento da amplitude de movimento das articulações
06/07/1958,Dor no membro inferior
09/07/1958,Tenalgia
06/08/1958,Respiração anormal
06/09/1958,Apneia induzida por drogas
06/10/1958,"Sopro cardíaco, não diagnosticado"
06/12/1958,Fezes soltas
06/01/1959,Fezes soltas
06/03/1959,Sinal clínico relacionado à gravidez
06/04/1959,Exaustão
06/05/1959,Hipersônia do humor
06/12/1959,Reflexo anormal
06/01/1960,Parestesia
06/02/1960,Dor de cabeça
06/03/1960,Dor
09/03/1960,Dor neuropática
06/04/1960,Dor
06/05/1960,Movimento atetóide
09/05/1960,Movimento involuntário
06/06/1960,Síncope
06/08/1960,Outras disfunções simbólicas
06/09/1960,Outros sintomas gerais
06/10/1960,Outros distúrbios da fala
06/11/1960,Outras disfunções simbólicas
06/12/1960,Convulsão
09/12/1960,Convulsão de grande mal
06/01/1961,Convulsão
06/04/1961,Convulsão
06/05/1961,Convulsão
06/06/1961,Convulsão
06/07/1961,Convulsão
06/08/1961,Convulsão
06/09/1961,Vertigem subjetiva
06/10/1961,Tonturas e vertigens
09/10/1961,Vertigem subjetiva
06/11/1961,Vertigem subjetiva
06/12/1961,Condição eritematosa
09/12/1961,Eritema anular familiar
06/01/1962,Convulsão
09/01/1962,Convulsão parcial
06/02/1962,Convulsão
06/03/1962,Oftalmoplegia interna
06/04/1962,Veias umbilicais distendidas
06/05/1962,Escarro com manchas de sangue
06/06/1962,Fezes soltas
06/07/1962,Condição eritematosa
06/08/1962,Massa da estrutura digestiva
06/09/1962,Anestesia no local de aplicação
06/10/1962,Convulsão
06/11/1962,Edema duro
06/12/1962,Massa da estrutura respiratória
06/01/1963,Espasmo
06/02/1963,Dor
09/02/1963,Dor de cabeça
06/03/1963,Massa da estrutura digestiva
06/04/1963,Alterações na textura da pele
06/05/1963,Dor
06/06/1963,Inchaço da estrutura do olho
06/07/1963,Alteração visual
06/08/1963,"Extensas erosões congênitas, vesículas e cicatrizes reticuladas"
06/09/1963,Edema periférico da retina
09/09/1963,Edema retiniano localizado
06/10/1963,Zumbido de Leudet
06/11/1963,Cancro tripanossômico
06/12/1963,Inflamação difusa
06/03/1964,Distúrbio do umbigo
06/04/1964,Distúrbio do umbigo
06/05/1964,Distúrbio do umbigo
06/06/1964,Erupção cutânea pustular (anormalidade morfológica)
06/07/1964,Erupção cutânea pustular (anormalidade morfológica)
06/08/1964,Erupção cutânea pustular (anormalidade morfológica)
06/09/1964,Condição eritematosa
06/10/1964,Condição eritematosa
06/11/1964,Condição eritematosa
06/12/1964,Condição eritematosa
06/01/1965,Condição eritematosa
06/02/1965,Urticária de complexo imune
06/03/1965,Mácula (anormalidade morfológica)
06/04/1965,Coceira na pele
09/04/1965,Outras condições pruriginosas especificadas
06/05/1965,Coceira na pele
06/06/1965,Coceira na pele
06/07/1965,Condição eritematosa
06/08/1965,Condição eritematosa
09/08/1965,Eritema anular familiar
06/09/1965,Condição eritematosa
06/10/1965,Condição eritematosa
06/11/1965,Condição eritematosa
06/12/1965,Condição eritematosa
06/01/1966,Condição eritematosa
06/02/1966,Condição eritematosa
06/03/1966,Condição eritematosa
06/04/1966,Pigmentação por drogas
06/05/1966,Pigmentação por drogas
06/06/1966,Tecido de granulação anormal
06/07/1966,Dor
06/08/1966,Dor
06/09/1966,"Inchaço superficial local, massa ou nódulo"
06/10/1966,"Inchaço superficial local, massa ou nódulo"
06/11/1966,"Inchaço superficial local, massa ou nódulo"
06/12/1966,Polialgia
06/01/1967,Inchaço doloroso da articulação
06/02/1967,(Outros sintomas articulares da região pélvica e da coxa) ou (estalo do quadril) ou (quadril irritável)
06/03/1967,Ciática
09/03/1967,Dor
06/04/1967,Pescoço torto/torcicolo
06/05/1967,Neuralgia do nervo genitofemoral
09/05/1967,Neuralgia do nervo ilioinguinal
06/07/1967,Ciática
09/07/1967,Dor
06/08/1967,Massa da estrutura musculoesquelética
06/09/1967,Claudicação do braço
06/10/1967,Dor
06/11/1967,Dor
06/12/1967,Dor
06/01/1968,Achado de dor no local anatômico
06/02/1968,Edema da úvula
06/03/1968,Massa da estrutura digestiva
09/03/1968,Massa da estrutura respiratória
06/04/1968,Hemiplegia
06/05/1968,Afonia paralítica
06/06/1968,Inflamação difusa
06/07/1968,Massa da estrutura musculoesquelética
06/08/1968,Disfonia espástica
06/09/1968,Disfonia de tremor orgânico
06/10/1968,Disfonia espástica
06/11/1968,Disfonia de tremor orgânico
09/11/1968,Disfonia flácida
12/11/1968,Disfonia pseudobulbar espástica
06/12/1968,Disfonia flácida
09/12/1968,Disfonia pseudobulbar espástica
06/02/1969,Distúrbio mioclônico
06/03/1969,Outras disfunções simbólicas
09/03/1969,Perda de voz
06/04/1969,Outros distúrbios da fala
06/10/1969,Massa da estrutura respiratória
06/11/1969,Massa da estrutura respiratória
06/02/1970,Angina
09/02/1970,Dor
12/02/1970,Outras formas de angina pectoris
06/03/1970,Angina
09/03/1970,Dor
12/03/1970,Outras formas de angina pectoris
06/04/1970,Angina
09/04/1970,Dor
12/04/1970,Outras formas de angina pectoris
06/05/1970,Angina
09/05/1970,Dor
12/05/1970,Outras formas de angina pectoris
06/06/1970,Angina
09/06/1970,Dor
06/07/1970,Angina
09/07/1970,Dor
12/07/1970,Outras formas de angina pectoris
06/08/1970,Angina
09/08/1970,Dor
12/08/1970,Outras formas de angina pectoris
06/09/1970,Dor
06/10/1970,Ritmo de tique-taque
06/11/1970,Cianose central
09/11/1970,Cianose da pele
06/12/1970,Massa do tronco
06/01/1971,Coiloníquia
06/02/1971,Massa da estrutura digestiva
06/03/1971,Massa da cavidade oral
06/04/1971,Massa da estrutura digestiva
06/06/1971,Dor em cólica
06/07/1971,Massa da cavidade oral
06/08/1971,Edema dos tecidos moles orais
09/08/1971,Mioclonia palatal
12/08/1971,Sialectasia sublingual
06/09/1971,Massa da estrutura digestiva
06/10/1971,Massa da cavidade oral
06/11/1971,Sintoma de indigestão
06/12/1971,Achado de vômito
09/12/1971,Vômitos incontroláveis
06/01/1972,Achado de vômito
09/01/1972,Náusea e vômito
12/01/1972,Vômito induzido por drogas
06/02/1972,Massa da estrutura digestiva
06/03/1972,Dor
06/04/1972,Fezes soltas
06/05/1972,Fezes soltas
06/06/1972,Fezes soltas
06/07/1972,Massa da estrutura digestiva
06/08/1972,Constipação
09/08/1972,Constipação crônica
06/09/1972,Constipação
06/10/1972,Constipação
06/11/1972,Dor anal
06/12/1972,Espasmo intestinal
06/01/1973,Espasmo intestinal
06/02/1973,Achado de vômito
09/02/1973,Vômito pós-operatório
06/03/1973,"Flatulência, eructação e dor de gases"
06/04/1973,Diarréia devido à ingestão de substâncias inabsorvíveis
09/04/1973,Fezes soltas
06/05/1973,Fezes soltas
06/06/1973,Fezes soltas
06/08/1973,Cólica apendicular
06/09/1973,Inflamação difusa
06/10/1973,Fezes soltas
06/11/1973,Fezes soltas
06/12/1973,Fezes soltas
06/01/1974,Fezes soltas
06/02/1974,Fezes soltas
06/03/1974,Fezes soltas
06/04/1974,Fezes soltas
06/06/1974,Massa da região do corpo
06/07/1974,Massa da estrutura digestiva
06/08/1974,Dor abdominal recorrente
06/09/1974,Fome
06/10/1974,Problema de coordenação
06/11/1974,Fome
06/12/1974,Hipercapnia
06/01/1975,Distúrbio mioclônico
06/02/1975,Icterícia hepatocelular
06/03/1975,Icterícia (não de recém-nascido)
06/04/1975,Icterícia (não de recém-nascido)
06/05/1975,Prurido da gravidez
06/06/1975,Descoloração escleral
06/07/1975,Estado poliúrico
06/08/1975,Massa da estrutura do sistema urinário
06/09/1975,Prurido escrotal
09/09/1975,Queimação no escroto
06/10/1975,Parada espermatogênica completa
06/11/1975,Parada espermatogênica incompleta
06/12/1975,Dor
06/01/1976,Dor
06/02/1976,Dor
06/03/1976,Dor
06/04/1976,Dor
06/05/1976,Dor
06/06/1976,Dor
06/07/1976,Dor
06/08/1976,Dor
06/09/1976,Dor
06/10/1976,Dor
06/11/1976,Dor
06/12/1976,Dor
06/01/1977,Dor
06/02/1977,Dor
06/03/1977,Dor
06/04/1977,Dor
06/05/1977,Distúrbio do umbigo
09/05/1977,Dor
06/06/1977,Secura vulvovaginal
06/07/1977,Massa de anexos uterinos
06/08/1977,Massa de anexos uterinos
06/09/1977,Massa da estrutura genital feminina
06/10/1977,Massa da estrutura genital feminina
09/10/1977,Nódulo perineal
06/11/1977,Outros sinais e sintomas na mama
06/12/1977,Oligúria
06/01/1978,Convulsão
06/02/1978,Achado de vômito
09/02/1978,Hiperêmese gravídica
06/03/1978,Achado de vômito
09/03/1978,Hiperêmese gravídica
06/04/1978,Achado de vômito
09/04/1978,Hiperêmese gravídica
06/05/1978,Incoordenação uterina de primeiro grau
06/06/1978,Ingurgitamento vascular da mama
06/07/1978,Cianose da pele
09/07/1978,Cianose neonatal
06/08/1978,Desconforto respiratório
06/09/1978,Icterícia fisiológica do recém-nascido
06/10/1978,Icterícia fisiológica do recém-nascido
06/11/1978,Icterícia fisiológica do recém-nascido
06/12/1978,Enurese
06/02/1979,Outros sintomas gerais
06/03/1979,Outras disfunções simbólicas
06/04/1979,Tremor estático
06/05/1979,Distúrbio mioclônico
06/06/1979,Movimento atetóide
06/07/1979,Ataxia cerebelar
06/08/1979,Ataxia cerebelar
06/09/1979,Movimento atetóide
06/10/1979,Movimento atetóide
06/11/1979,Movimento atetóide
06/12/1979,Paraparesia
06/01/1980,Hemiplegia
06/02/1980,Paresia facial unilateral
06/03/1980,Hemiplegia
06/04/1980,Espasticidade
06/05/1980,Disfonia espástica
06/06/1980,Convulsão
09/06/1980,Convulsão parcial
06/07/1980,Convulsão
09/07/1980,Convulsão parcial
06/08/1980,Convulsão
06/09/1980,Convulsão
09/09/1980,Convulsão parcial
06/10/1980,Convulsão
06/11/1980,Convulsão
06/12/1980,Convulsão
09/12/1980,Convulsão parcial
06/01/1981,Convulsão
06/02/1981,Convulsão
06/03/1981,Convulsão
06/04/1981,Convulsão
06/05/1981,Convulsão de grande mal
06/06/1981,Convulsão
06/07/1981,Convulsão
09/07/1981,Convulsão parcial
06/08/1981,Convulsão
09/08/1981,Convulsão parcial
06/09/1981,Convulsão
06/10/1981,Convulsão
06/11/1981,Convulsão
06/12/1981,Convulsão
06/01/1982,Distúrbio mioclônico
06/02/1982,Convulsão
06/03/1982,Enxaqueca abdominal - sintoma
06/04/1982,Dor de cabeça
06/05/1982,Dor de cabeça
09/05/1982,Vertigem subjetiva
06/06/1982,Dor de cabeça
06/07/1982,Dor de cabeça
06/08/1982,Mioquimia
06/09/1982,Hemiplegia
06/10/1982,Espasmo
06/12/1982,Distúrbio mioclônico
06/01/1983,Olho vermelho
06/02/1983,Inchaço da estrutura do olho
06/03/1983,Distúrbio visual subjetivo
06/04/1983,Diplopia monocular
06/05/1983,"Baixa visão, em ambos os olhos"
06/06/1983,Olho cego doloroso
06/07/1983,Ausência de sensibilidade
06/08/1983,Estreitamento da fissura palpebral
06/09/1983,Mioclonia oculopalatal
06/10/1983,Cavitação vítrea
06/11/1983,Inflamação difusa
06/12/1983,Tontura multissensorial
09/12/1983,Vertigem induzida por drogas
12/12/1983,Vertigem precedida de traumatismo craniano
15/12/1983,Vertigem subjetiva
06/01/1984,Inflamação difusa
06/02/1984,Diplacusia
06/03/1984,Diplacusia
06/04/1984,Recrutamento de loudness
06/06/1984,Virilização
06/07/1984,Edema duro
06/08/1984,Fome
06/09/1984,Cianose central
09/09/1984,Cianose da pele
06/10/1984,Cianose da pele
06/11/1984,Condição eritematosa
06/12/1984,Condição eritematosa
