Micro Evento,Sintoma
06/01/1985,Condição eritematosa
06/02/1985,Massa da estrutura digestiva
09/02/1985,Massa da estrutura respiratória
06/03/1985,Massa de estrutura linforeticular
06/04/1985,Urticária de complexo imune
06/05/1985,Erupção da membrana mucosa
06/06/1985,Mácula (anormalidade morfológica)
06/07/1985,Condição eritematosa
06/08/1985,Inflamação gomatosa (anormalidade morfológica)
06/09/1985,Fezes soltas
06/10/1985,Inflamação gomatosa (anormalidade morfológica)
06/11/1985,Inflamação gomatosa (anormalidade morfológica)
06/12/1985,Inflamação gomatosa (anormalidade morfológica)
06/01/1986,Massa da estrutura musculoesquelética
06/02/1986,Fezes soltas
06/03/1986,Fezes soltas
06/04/1986,Fezes soltas
06/05/1986,Dificuldade para respirar
06/06/1986,Fadiga associada à AIDS
06/07/1986,Hepatomegalia associada à AIDS
06/08/1986,Mal-estar associado à AIDS
06/09/1986,Condição eritematosa
06/10/1986,Cancro esporotricótico
06/11/1986,Dor
06/12/1986,Fezes soltas
06/01/1987,Fezes soltas
06/02/1987,Fezes soltas
06/03/1987,Outros distúrbios da fala
06/04/1987,Hemiplegia
06/06/1987,Hemiplegia
06/07/1987,Hemiplegia
06/10/1987,Reflexo extensor cruzado
06/12/1987,Ataxia
09/12/1987,Problema de coordenação
06/02/1988,Convulsão
06/03/1988,Convulsão
06/04/1988,Convulsão
09/04/1988,Convulsão parcial
06/05/1988,Convulsão
06/06/1988,Convulsão
09/06/1988,Convulsão parcial
06/07/1988,Convulsão
06/08/1988,Convulsão
06/09/1988,Convulsão
06/10/1988,Convulsão
06/11/1988,Convulsão
06/12/1988,Convulsão
09/12/1988,Convulsão parcial
06/01/1989,Convulsão
06/02/1989,Convulsão
09/02/1989,Convulsão parcial
06/03/1989,Convulsão
09/03/1989,Convulsão parcial
06/04/1989,Desconforto visual
06/05/1989,Desconforto visual
06/06/1989,Inchaço da estrutura musculoesquelética
09/06/1989,Inchaço do membro
06/07/1989,Reação persistente à luz
06/08/1989,Tez pálida
06/09/1989,Urticária de complexo imune
09/09/1989,Vasculite urticariforme
06/10/1989,Alucinações induzidas por álcool
06/11/1989,Angina abdominal
06/12/1989,Fezes soltas
06/01/1990,Fezes soltas
06/02/1990,Dor
06/03/1990,Convulsão
09/03/1990,Convulsão tônica
06/04/1990,Convulsão
06/05/1990,Reação persistente à luz
06/06/1990,Ataxia cerebelar
06/07/1990,Outros distúrbios da fala
06/08/1990,Pescoço torto/torcicolo
06/09/1990,Convulsão
06/10/1990,Convulsão
06/11/1990,Dor de cabeça
06/12/1990,Dor de cabeça
06/01/1991,Dor de cabeça
06/02/1991,Dor de cabeça
06/03/1991,Dor de cabeça
06/04/1991,Dor de cabeça
06/05/1991,Dor de cabeça
06/06/1991,Dor de cabeça
06/08/1991,Oftalmoplegia
06/09/1991,Dor
06/10/1991,Dor
06/11/1991,Disúria psíquica
06/12/1991,Inflamação difusa
06/01/1992,maculopatia diabética do olho direito
09/01/1992,maculopatia diabética no olho esquerdo
06/02/1992,retinopatia diabética pré-proliferativa do olho direito
09/02/1992,retinopatia diabética pré-proliferativa do olho esquerdo
06/03/1992,Anomalia de divergência
06/04/1992,Reflexo anormal
06/05/1992,"Baixa visão, em ambos os olhos"
06/06/1992,"Baixa visão, em ambos os olhos"
06/07/1992,Massa da estrutura respiratória
06/08/1992,Massa da estrutura respiratória
06/09/1992,Dor
06/10/1992,Edema agudo
06/11/1992,Edema agudo
06/12/1992,Edema agudo
06/01/1993,Edema agudo
06/02/1993,Massa de estrutura linforeticular
09/02/1993,Massa do tronco
06/03/1993,Massa da estrutura respiratória
06/04/1993,Angina
09/04/1993,Dor
12/04/1993,Outras formas de angina pectoris
06/05/1993,Angina
09/05/1993,Dor
12/05/1993,Outras formas de angina pectoris
06/06/1993,Massa da estrutura cardiovascular
09/06/1993,Massa da estrutura respiratória
06/07/1993,Síncope
06/08/1993,Síncope
06/09/1993,Síncope
06/10/1993,Síncope
06/11/1993,Síncope
09/11/1993,Síncope de esforço
06/12/1993,Síncope
06/01/1994,Síncope
06/02/1994,Inflamação gomatosa (anormalidade morfológica)
06/03/1994,Condição eritematosa
06/04/1994,Peristalse ausente
06/05/1994,Massa da estrutura digestiva
06/06/1994,Intolerância alimentar
06/07/1994,Massa da estrutura digestiva
06/08/1994,Constipação
06/09/1994,Massa da estrutura genital feminina
06/10/1994,Dor
06/11/1994,Convulsão
06/12/1994,Corrimento purulento no mamilo
06/01/1995,Virilização
06/02/1995,Caquexia
06/03/1995,Caquexia
06/04/1995,Hipercapnia
09/04/1995,Hiperoxia
12/04/1995,Hipocapnia
06/05/1995,Erupção macular
09/05/1995,Mácula (anormalidade morfológica)
06/06/1995,Dermografismo retardado
09/06/1995,Urticária geográfica
12/06/1995,Urticária reflexa
06/07/1995,Dor
06/08/1995,Dor
06/09/1995,Massa do membro inferior
06/10/1995,Dor
06/11/1995,Dor
06/12/1995,Dor
06/01/1996,Condição eritematosa
06/02/1996,Erupção macular
06/03/1996,Erupção cutânea pustular (anormalidade morfológica)
06/04/1996,Inflamação gomatosa (anormalidade morfológica)
06/05/1996,Massa da estrutura digestiva
06/06/1996,Nódulo perianal
06/07/1996,Massa na virilha
06/08/1996,Caquexia
06/09/1996,Acromia da pele
06/10/1996,Massa da região do corpo
06/11/1996,Massa da estrutura digestiva
06/12/1996,Espasmo do olhar conjugado
06/01/1997,Massa da estrutura cardiovascular
06/02/1997,Massa da estrutura digestiva
06/03/1997,(Hemiplegia espástica) ou (pé espástico)
06/04/1997,Convulsão
06/05/1997,Convulsão
06/06/1997,Dor neuropática
06/08/1997,Distúrbio visual subjetivo
06/09/1997,Pulso bigeminal
09/09/1997,Pulso lábil
12/09/1997,Pulsus trigeminus
06/10/1997,Ausência de deglutição
09/10/1997,Dor no esôfago
06/11/1997,Tremores anais
06/12/1997,Dor no fígado
09/12/1997,Icterícia hepatocelular
06/01/1998,Insônia
06/02/1998,Distúrbio do umbigo
06/04/1998,Dor
06/05/1998,Amaurose fugaz
06/06/1998,Inchaço pré-menstrual
09/06/1998,O sintoma ocorre no período pré-menstrual
12/06/1998,Sensibilidade mamária pré-menstrual
06/07/1998,Dor
09/07/1998,Oftalmoplegia
06/09/1998,Erupção cutânea pustular (anormalidade morfológica)
06/10/1998,Hemiplegia
06/11/1998,"Baixa visão, em ambos os olhos"
06/12/1998,Aumento do tônus em forma de faca
09/12/1998,Balanço involuntário do tronco
12/12/1998,Clônus
15/12/1998,Clônus no punho
18/12/1998,Espasmo
21/12/1998,Espasmo local
24/12/1998,Espasticidade
27/12/1998,Fasciculação muscular
30/12/1998,Grimaces
02/01/1999,Movimento atetóide
05/01/1999,Movimento involuntário
08/01/1999,Movimentos anormais da cabeça
11/01/1999,Opistótono
14/01/1999,Pleurotótono
17/01/1999,Pseudoatetose
20/01/1999,Risus sardonicus
23/01/1999,Rolagem de pílulas
26/01/1999,Sincinesia
29/01/1999,Tremor contínuo
01/02/1999,Tremor crônico
04/02/1999,Tremor em repouso
07/02/1999,Tremor estático
10/02/1999,Tremor fino
13/02/1999,Tremor grosseiro
16/02/1999,Tremor intenso
19/02/1999,Tremor intermitente
22/02/1999,Tremor muscular
25/02/1999,Tremor ortostático
28/02/1999,Tremor passivo
03/03/1999,Tremor persistente
06/03/1999,Tremor tireotóxico
09/03/1999,Tremores
06/01/1999,Convulsão
06/02/1999,Ataxia cerebelar
06/03/1999,Ataxia cerebelar
06/04/1999,Coréia pós-hemiplégica
06/05/1999,Distonia paroxística
06/06/1999,Torcicolo espasmódico
06/07/1999,Blefaroespasmo
06/12/1999,Distúrbio mioclônico
06/01/2000,Distúrbio mioclônico
06/02/2000,Distúrbio mioclônico
06/03/2000,Distúrbio mioclônico
06/04/2000,Distúrbio mioclônico
06/05/2000,Distúrbio mioclônico
06/06/2000,Distúrbio mioclônico
06/08/2000,Convulsão
06/09/2000,Convulsão
06/10/2000,Convulsão
06/11/2000,Convulsão
06/12/2000,Convulsão
06/01/2001,Convulsão
06/02/2001,Convulsão
06/03/2001,Convulsão
06/04/2001,Convulsão
06/05/2001,Convulsão
06/06/2001,Convulsão
06/07/2001,Convulsão
06/08/2001,Convulsão
06/09/2001,Convulsão
06/10/2001,Convulsão
06/11/2001,Convulsão
06/12/2001,Convulsão
06/01/2002,Convulsão
06/02/2002,Convulsão
06/03/2002,Convulsão
06/04/2002,Convulsão
06/05/2002,Convulsão
06/06/2002,Convulsão
06/07/2002,Convulsão
06/08/2002,Convulsão
06/09/2002,Convulsão
06/10/2002,Convulsão
06/11/2002,Convulsão
06/12/2002,Convulsão
06/01/2003,Convulsão
06/02/2003,Convulsão
06/03/2003,Convulsão
06/04/2003,Convulsão
06/05/2003,Convulsão
06/06/2003,Convulsão
06/07/2003,Convulsão
06/08/2003,Convulsão
06/09/2003,Convulsão
09/09/2003,Convulsão parcial
06/10/2003,Convulsão
06/11/2003,Convulsão
06/12/2003,Convulsão
06/01/2004,Convulsão
06/02/2004,Convulsão
06/03/2004,Convulsão
06/04/2004,Convulsão
06/05/2004,Convulsão
06/06/2004,Convulsão
06/07/2004,Convulsão
06/08/2004,Convulsão
09/08/2004,Convulsão parcial
06/09/2004,Convulsão
09/09/2004,Convulsão parcial
06/10/2004,Dor de cabeça
09/10/2004,Dor de cabeça lancinante idiopática
12/10/2004,Dor de cabeça na menopausa
06/11/2004,Dor de cabeça
06/12/2004,Dor de cabeça
06/01/2005,Dor de cabeça
06/02/2005,Dor de cabeça
06/03/2005,Dor de cabeça
06/04/2005,Dor de cabeça
06/05/2005,Dor de cabeça
06/06/2005,Dor de cabeça
06/07/2005,Dor de cabeça
06/08/2005,Cefaléia pós-punção dural
09/08/2005,Dor de cabeça
06/09/2005,Dor de cabeça
06/10/2005,Dor de cabeça
06/11/2005,Insônia
06/12/2005,Hipersônia
06/01/2006,Ritmo de sono irregular
06/02/2006,Automatismo do sono
06/03/2006,Dor
09/03/2006,Ereção peniana dolorosa
06/04/2006,Dor
06/05/2006,Dor
06/06/2006,Dor
06/07/2006,Dor
06/08/2006,Dor
06/09/2006,Braços doloridos e dedos em movimento
09/09/2006,Pernas doloridas e dedos dos pés em movimento
06/11/2006,Ataxia
06/12/2006,Tonturas e vertigens
06/01/2007,Outros distúrbios da fala
06/02/2007,Sangramento no ouvido
06/03/2007,Sangramento no ouvido
06/04/2007,Vertigem subjetiva
06/05/2007,Vertigem subjetiva
06/06/2007,Tonturas e vertigens
09/06/2007,Vertigem subjetiva
06/07/2007,Espasmo
06/08/2007,Edema agudo
06/09/2007,Coloração dos dentes devido a medicamentos
06/10/2007,Mácula (anormalidade morfológica)
06/11/2007,Fezes soltas
06/12/2007,Icterícia (não de recém-nascido)
06/01/2008,(Constipação funcional) ou (fezes impactadas)
09/01/2008,Constipação
06/02/2008,Incoordenação neuromuscular ureteral
06/03/2008,Enurese
06/04/2008,Enurese
06/05/2008,Sintomas do sistema urinário
06/06/2008,Dor
06/07/2008,Dor de cabeça na menopausa
09/07/2008,Falta de concentração na menopausa
12/07/2008,Insônia na menopausa
15/07/2008,Sintoma da menopausa
06/08/2008,Distúrbios sintomáticos na gravidez
06/09/2008,Achado de vômito
06/10/2008,Achado de vômito
09/10/2008,Hiperêmese gravídica
06/11/2008,Achado de vômito
06/12/2008,Achado de vômito
06/01/2009,Ingurgitamento das mamas
06/02/2009,Descarga do mamilo
06/03/2009,Coceira na pele
06/04/2009,Irritação da pele
06/05/2009,Condição eritematosa
06/06/2009,Condição eritematosa
06/07/2009,Coceira na pele
06/08/2009,Coceira na pele
06/09/2009,Coceira na pele
06/10/2009,Coceira na pele
06/11/2009,Coceira na pele
06/12/2009,Erupção cutânea pustular (anormalidade morfológica)
06/01/2010,Erupção cutânea pustular (anormalidade morfológica)
06/02/2010,Coceira na pele
09/02/2010,Outras condições pruriginosas especificadas
06/03/2010,Condição eritematosa
06/04/2010,Tez pálida
06/05/2010,Tez pálida
06/06/2010,Tez pálida
06/07/2010,Condição eritematosa
06/08/2010,Condição eritematosa
06/09/2010,Condição eritematosa
06/10/2010,Condição eritematosa
06/11/2010,Condição eritematosa
06/12/2010,Condição eritematosa
06/01/2011,Condição eritematosa
06/02/2011,Condição eritematosa
06/03/2011,Condição eritematosa
06/04/2011,"Extensas erosões congênitas, vesículas e cicatrizes reticuladas"
06/05/2011,Condição eritematosa
06/06/2011,Distúrbio do umbigo
06/07/2011,Coceira no couro cabeludo
06/08/2011,Erupção cutânea psoriasiforme
06/09/2011,Condição eritematosa
06/10/2011,Pigmentação por drogas
06/11/2011,Convulsão
06/12/2011,Tez pálida
06/01/2012,Coceira na pele
06/02/2012,Dor na parede torácica
09/02/2012,Dor pós-operatória
06/03/2012,Dor causada por expansor de tecido
06/04/2012,Frouxidão da articulação subtalar
09/04/2012,Rigidez da articulação subtalar
06/05/2012,Frouxidão da articulação do pé
06/06/2012,Caroço no dedo
06/07/2012,Caroço no dedo
06/08/2012,Caroço no dedo
06/09/2012,Clique no polegar (categoria dependente do contexto)
06/10/2012,Dor
06/12/2012,Cãibra no pé
06/01/2013,Dor
06/02/2013,Respiração grunhida
06/03/2013,Condição eritematosa
06/04/2013,Exaustão
06/05/2013,Convulsão
06/06/2013,Convulsão
09/06/2013,Convulsão parcial
06/07/2013,Convulsão
09/07/2013,Vertigem associada a convulsões
12/07/2013,Vertigem subjetiva
06/08/2013,Convulsão
06/09/2013,Esforço incomitante
06/10/2013,Olhar pós-básico
06/11/2013,Dor lombar
06/12/2013,(Outros sintomas nas costas) ou (síndrome da articulação facetária)
09/12/2013,Dor nas articulações
06/02/2014,Dor neurogênica
06/03/2014,Dor
06/04/2014,Dor
06/05/2014,Dor anal
09/05/2014,Dor retal
06/06/2014,Autonegligência
06/07/2014,Condição eritematosa
06/09/2014,Pescoço torto/torcicolo
06/11/2014,Rigidez das articulações
06/01/2015,Marcha anormal
06/02/2015,Marcha anormal
09/02/2015,Marcha cambaleante
06/03/2015,Convulsão
06/04/2015,Convulsão
06/05/2015,Dor neuropática
06/06/2015,Massa da estrutura digestiva
06/07/2015,Condição eritematosa
06/08/2015,Perda auditiva central bilateral
06/09/2015,Dor lombar
06/10/2015,Sinal ou sintoma de abstinência
06/11/2015,Sinal ou sintoma de abstinência
06/12/2015,Outros distúrbios da fala
06/01/2016,Outros distúrbios da fala
06/02/2016,Gagueira adquirida
06/03/2016,Outros distúrbios da fala
06/04/2016,Perda de voz
06/05/2016,Perda de voz
06/06/2016,Perda de voz
06/07/2016,Outras disfunções simbólicas
06/08/2016,Problema de coordenação
06/09/2016,Problema de coordenação
06/10/2016,Problema de coordenação
06/11/2016,Outros distúrbios da fala
06/12/2016,Problema de coordenação
06/01/2017,Outros distúrbios da fala
06/02/2017,Problema de coordenação
06/03/2017,Outros distúrbios da fala
06/04/2017,Outros distúrbios da fala
06/05/2017,Hemiplegia
06/06/2017,Fraldas (e fraldas neonatais)
06/07/2017,Outros sinais cerebrais anormais do recém-nascido
06/08/2017,Convulsão
06/09/2017,Alteração arlequim
06/10/2017,Vertigem subjetiva
06/11/2017,Condição eritematosa
06/12/2017,Suor excessivo
06/01/2018,Dor lombar
06/02/2018,Dor de cabeça
06/03/2018,Dor no peito
09/03/2018,Dor persistente após o procedimento
06/04/2018,Dor
06/05/2018,Dor
06/06/2018,Ciática
09/06/2018,Dor
06/07/2018,Dor abdominal
06/08/2018,Blefaroespasmo
09/08/2018,Prurido da vagina
12/08/2018,Torcicolo espasmódico
06/09/2018,Prurido do pênis
09/09/2018,Prurido escrotal
12/09/2018,Queimação no escroto
06/10/2018,Pigmentação por drogas
06/11/2018,Convulsão
06/12/2018,Convulsão
06/01/2019,Convulsão
06/02/2019,Convulsão
06/03/2019,Convulsão
06/04/2019,Convulsão
06/05/2019,Icterícia fisiológica do recém-nascido
06/06/2019,Fezes soltas
06/07/2019,Fezes soltas
06/08/2019,Fezes soltas
06/09/2019,Nódulo perineal
06/10/2019,Fezes soltas
06/11/2019,Escarro com manchas de sangue
06/12/2019,Aberração cromática da visão
06/01/2020,Olho vermelho relacionado a lentes de contato
06/02/2020,Convulsão
06/03/2020,Cefaléia pós-punção dural
09/03/2020,Dor de cabeça
12/03/2020,Reação à punção lombar ou espinhal
06/04/2020,Outros sintomas gerais
09/04/2020,Sintoma neurológico
06/05/2020,Inchaço da estrutura urológica
09/05/2020,Massa da estrutura do sistema urinário
06/06/2020,Cianose facial neonatal traumática
06/07/2020,Tontura multissensorial
09/07/2020,Zumbido de Leudet
12/07/2020,Zumbido de origem vascular
06/08/2020,Hemiplegia
06/09/2020,Condição eritematosa
06/10/2020,Problema de coordenação
06/11/2020,Distúrbio visual subjetivo
09/11/2020,Outro distúrbio visual especificado
06/12/2020,Dor
06/01/2021,Dor de cabeça
06/02/2021,Dor de cabeça
06/03/2021,Dor de cabeça
06/04/2021,Ausência de sensibilidade
09/04/2021,Distúrbio da sensação cutânea
06/05/2021,Distúrbio da sensação cutânea
06/06/2021,Cianose da pele
06/07/2021,Dor de cabeça
06/08/2021,Dor de cabeça
06/09/2021,Dor na região da cabeça e do pescoço
09/09/2021,Dor radicular
06/10/2021,Condição eritematosa
09/10/2021,Dor
06/11/2021,Coceira na pele
09/11/2021,Outras condições pruriginosas especificadas
06/12/2021,Inflamação gomatosa (anormalidade morfológica)
06/01/2022,Mácula (anormalidade morfológica)
06/02/2022,Disfunção motora
09/02/2022,Espasmo
06/03/2022,Convulsão
06/04/2022,Coceira na pele
09/04/2022,Outras condições pruriginosas especificadas
06/05/2022,Deposição de pigmento da malária
09/05/2022,Deposição de pigmento esquistossomótico
12/05/2022,Pigmentação por drogas
15/05/2022,Pigmentação sanguínea da córnea
18/05/2022,Sinal de Cullen
06/06/2022,Coloração extrínseca dos dentes associada a hábitos orais
09/06/2022,Coloração extrínseca dos dentes associada à higiene bucal inadequada
06/07/2022,Convulsão
06/08/2022,Espasmo
06/10/2022,Mioclonia palatal
06/11/2022,Neuralgia cutânea femoral lateral
09/11/2022,Neuralgia do nervo genitofemoral
12/11/2022,Neuralgia do nervo ilioinguinal
15/11/2022,Neuralgia do obturador
18/11/2022,Neuralgia testicular
06/12/2022,Nódulo de Osler
06/02/2023,Coceira na pele
09/02/2023,Outras condições pruriginosas especificadas
06/03/2023,Corrimento nasal purulento
06/04/2023,Perda visual não qualificada de um olho
06/05/2023,Condição eritematosa
06/06/2023,Outro distúrbio visual especificado