sintomas agrupados ,Doencao termo
Distúrbios do estresse; traumáticos,Distúrbios do estresse
Distúrbios do estresse; traumáticos,traumáticos
Distúrbios do sono; intrínsecos,Distúrbios do sono
Distúrbios do sono; intrínsecos,intrínsecos
Distúrbios do sono; ritmo circadiano,Distúrbios do sono
Distúrbios do sono; ritmo circadiano,ritmo circadiano
Distúrbios heredodegenerativos; sistema nervoso,Distúrbios heredodegenerativos
Distúrbios heredodegenerativos; sistema nervoso,sistema nervoso
Distúrbios induzidos por álcool; sistema nervoso,Distúrbios induzidos por álcool
Distúrbios induzidos por álcool; sistema nervoso,sistema nervoso
Distúrbios musculares; atróficos,atróficos
Distúrbios musculares; atróficos,Distúrbios musculares
Diverticulite; colônico,colônico
Diverticulite; colônico,Diverticulite
Diverticulose; colônico,colônico
Diverticulose; colônico,Diverticulose
Diverticulose; esofágica,esofágica
Diverticulum; cólon,cólon
Diverticulum; cólon,Diverticulum
Diverticulum; esofágico,esofágico
Diverticulum; estômago,Diverticulum
Diverticulum; estômago,estômago
Doença auto-imune do sistema nervoso; experimental,Doença auto-imune do sistema nervoso
Doença auto-imune do sistema nervoso; experimental,experimental
Doença de mão; pé e boca,Doença de mão
Doença de mão; pé e boca,pé e boca
Doença de Paget; extramamário,Doença de Paget
Doença de Paget; extramamário,extramamário
Doença de Paget; mamária,Doença de Paget
Doença de Paget; mamária,mamária
Doença de Parkinson; pós-reencefalita,Doença de Parkinson
Doença de Parkinson; pós-reencefalita,pós-reencefalita
Doença de Parkinson; secundária,Doença de Parkinson
Doença de Parkinson; secundária,secundária
Doença de Still; início de adultos,Doença de Still
Doença de Still; início de adultos,início de adultos
Doença de Von Willebrand; tipo 2,Doença de Von Willebrand
Doença de Von Willebrand; tipo 2,tipo 2
Doença granulomatosa; crônica,crônica
Doença granulomatosa; crônica,Doença granulomatosa
Doença Niemann-Pick; tipo B tipo B,Doença Niemann-Pick
Doença Niemann-Pick; tipo B tipo B,tipo B tipo B
Doença Niemann-Pick; tipo C tipo C,Doença Niemann-Pick
Doença Niemann-Pick; tipo C tipo C,tipo C tipo C
Doença pulmonar; obstrutiva crônica,Doença pulmonar
Doença pulmonar; obstrutiva crônica,obstrutiva crônica
Doenças Auditivas; Central,Central
Doenças Auditivas; Central,Doenças Auditivas
Doenças autoimunes desmielinizantes; CNS,CNS
Doenças autoimunes desmielinizantes; CNS,Doenças autoimunes desmielinizantes
Doenças cerebrais; metabólicas,Doenças cerebrais
Doenças cerebrais; metabólicas,metabólicas
Doenças colônicas; funcional,Doenças colônicas
Doenças colônicas; funcional,funcional
Doenças de armazenamento lisossômicas; sistema nervoso,Doenças de armazenamento lisossômicas
Doenças de armazenamento lisossômicas; sistema nervoso,sistema nervoso
Doenças de pele; bacterianas,bacterianas
Doenças de pele; bacterianas,Doenças de pele
Doenças de pele; eczematosas,eczematosas
Doenças de pele; genéticas,Doenças de pele
Doenças de pele; genéticas,genéticas
Doenças de pele; infecciosas,Doenças de pele
Doenças de pele; infecciosas,infecciosas
Doenças de pele; metabólicas,Doenças de pele
Doenças de pele; metabólicas,metabólicas
Doenças de pele; papulosquamos,Doenças de pele
Doenças de pele; papulosquamos,papulosquamos
Doenças de pele; parasitas,Doenças de pele
Doenças de pele; parasitas,parasitas
Doenças de pele; vasculares,Doenças de pele
Doenças de pele; vasculares,vasculares
Doenças de pele; vesiculobuloso,Doenças de pele
Doenças de pele; vesiculobuloso,vesiculobuloso
Doenças de pele; virais,Doenças de pele
Doenças de pele; virais,virais
Doenças genéticas; inatos,Doenças genéticas
Doenças genéticas; inatos,inatos
Doenças genéticas; ligadas a Y,Doenças genéticas
Doenças genéticas; ligadas a Y,ligadas a Y
Doenças genéticas; ligadas ao X,Doenças genéticas
Doenças genéticas; ligadas ao X,ligadas ao X
Doenças genitais; homens,Doenças genitais
Doenças genitais; homens,homens
Doenças genitais; mulher,Doenças genitais
Doenças genitais; mulher,mulher
Doenças hepáticas; alcoólatras,alcoólatras
Doenças hepáticas; alcoólatras,Doenças hepáticas
Doenças hepáticas; parasitas,parasitas
Doenças intestinais; parasitas,Doenças intestinais
Doenças intestinais; parasitas,parasitas
Doenças oculares; hereditário,Doenças oculares
Doenças oculares; hereditário,hereditário
Doenças ósseas; Desenvolvimento,Desenvolvimento
Doenças ósseas; Desenvolvimento,Doenças ósseas
Doenças ósseas; endócrinas,endócrinas
Doenças ósseas; infecciosas,Doenças ósseas
Doenças ósseas; infecciosas,infecciosas
Doenças ósseas; metabólicas,Doenças ósseas
Doenças ósseas; metabólicas,metabólicas
Doenças parasitárias; animal,animal
Doenças parasitárias; animal,Doenças parasitárias
Doenças pulmonares; fungos,Doenças pulmonares
Doenças pulmonares; fungos,fungos
Doenças pulmonares; intersticiais,Doenças pulmonares
Doenças pulmonares; intersticiais,intersticiais
Doenças pulmonares; obstrutivas,Doenças pulmonares
Doenças pulmonares; obstrutivas,obstrutivas
Doenças pulmonares; parasitas,Doenças pulmonares
Doenças pulmonares; parasitas,parasitas
Doenças renais; Cystic,Cystic
Doenças renais; Cystic,Doenças renais
Doenças sexualmente transmissíveis; bacterianas,bacterianas
Doenças sexualmente transmissíveis; bacterianas,Doenças sexualmente transmissíveis
Doenças sexualmente transmissíveis; virais,virais
Doenças transmissíveis; emergentes,Doenças transmissíveis
Doenças transmissíveis; emergentes,emergentes
Dor; intratável,Dor
Dor; intratável,intratável
Dor; pós-operatório,Dor
Dor; pós-operatório,pós-operatório
Dor; referida,Dor
Dor; referida,referida
Echinocococe; pulmonar,Echinocococe
Echinocococe; pulmonar,pulmonar
Echinococose; hepática,Echinococose
Echinococose; hepática,hepática
Ecthyma; contagioso,contagioso
Ecthyma; contagioso,Ecthyma
Ectromelia; infecciosa,Ectromelia
Ectromelia; infecciosa,infecciosa
Eczema; dishidrótico,dishidrótico
Eczema; dishidrótico,Eczema
Edema; cardíaco,cardíaco
Edema; cardíaco,Edema
Efusão pleural; maligna,Efusão pleural
Efusão pleural; maligna,maligna
Elefantíase; filarial,Elefantíase
Elefantíase; filarial,filarial
Eliptocitose; hereditária,Eliptocitose
Eliptocitose; hereditária,hereditária
Embolia; ar,ar
Embolia; ar,Embolia
Embolia; colesterol,colesterol
Embolia; colesterol,Embolia
Embolia; gordura,gordura
Embolia; líquido amniótico,Embolia
Embolia; líquido amniótico,líquido amniótico
Embolia; paradoxal,Embolia
Embolia; paradoxal,paradoxal
Empiema; pleural,Empiema
Empiema; pleural,pleural
Empiema; subdural,Empiema
Empiema; subdural,subdural
Empiema; tuberculoso,Empiema
Empiema; tuberculoso,tuberculoso
Encefalite; arbovírus,arbovírus
Encefalite; arbovírus,Encefalite
Encefalite; Califórnia,Califórnia
Encefalite; Califórnia,Encefalite
Encefalite; herpes simplex,herpes simplex
Encefalite; japonesa,Encefalite
Encefalite; japonesa,japonesa
Encefalite; St. Louis,Encefalite
Encefalite; St. Louis,St. Louis
Encefalite; transmitida por carrapatos,Encefalite
Encefalite; transmitida por carrapatos,transmitida por carrapatos
Encefalite; varicela zoster,Encefalite
Encefalite; varicela zoster,varicela zoster
Encefalite; viral,Encefalite
Encefalite; viral,viral
Encefalomielite; disseminado agudo,disseminado agudo
Encefalomielite; disseminado agudo,Encefalomielite
Encefalomielite; Eastern Equine,Eastern Equine
Encefalomielite; Eastern Equine,Encefalomielite
Encefalomielite; equina,equina
Encefalomielite; eqüina venezuelana,Encefalomielite
Encefalomielite; eqüina venezuelana,eqüina venezuelana
Encefalomielite; eqüino ocidental,Encefalomielite
Encefalomielite; eqüino ocidental,eqüino ocidental
Encefalomielite; porcina enzoótica,Encefalomielite
Encefalomielite; porcina enzoótica,porcina enzoótica
Encefalopatia; espongiforme bovino,Encefalopatia
Encefalopatia; espongiforme bovino,espongiforme bovino
Endocardite; bacteriana,bacteriana
Endocardite; bacteriana,Endocardite
Endocardite; bacteriana subaguda,bacteriana subaguda
Endocardite; bacteriana subaguda,Endocardite
Enterocolite; necrosante,Enterocolite
Enterocolite; necrosante,necrosante
Enterocolite; neutropênica,Enterocolite
Enterocolite; neutropênica,neutropênica
Enterocolite; pseudomembranosa,Enterocolite
Enterocolite; pseudomembranosa,pseudomembranosa
Envenenamento por chumbo; sistema nervoso,Envenenamento por chumbo
Envenenamento por chumbo; sistema nervoso,sistema nervoso
Envenenamento por mercúrio; sistema nervoso,Envenenamento por mercúrio
Envenenamento por mercúrio; sistema nervoso,sistema nervoso
Envenenamento por metais pesados; sistema nervoso,Envenenamento por metais pesados
Envenenamento por metais pesados; sistema nervoso,sistema nervoso
Epidermólise Bolosa; Juncional,Epidermólise Bolosa
Epidermólise Bolosa; Juncional,Juncional
Epifises; escorregadas,Epifises
Epifises; escorregadas,escorregadas
Epilepsia mioclônica; juvenil,Epilepsia mioclônica
Epilepsia mioclônica; juvenil,juvenil
Epilepsia; ausência,ausência
Epilepsia; ausência,Epilepsia
Epilepsia; generalizada,generalizada
Epilepsia; lobo frontal,Epilepsia
Epilepsia; lobo frontal,lobo frontal
Epilepsia; lobo temporal,Epilepsia
Epilepsia; lobo temporal,lobo temporal
Epilepsia; neonatal benigno,Epilepsia
Epilepsia; neonatal benigno,neonatal benigno
Epilepsia; parcial complexo,Epilepsia
Epilepsia; parcial complexo,parcial complexo
Epilepsia; pós-traumática,Epilepsia
Epilepsia; pós-traumática,pós-traumática
Epilepsia; reflexo,Epilepsia
Epilepsia; reflexo,reflexo
Epilepsia; Rolandic,Epilepsia
Epilepsia; Rolandic,Rolandic
Epilepsia; tônica-clônica,Epilepsia
Epilepsia; tônica-clônica,tônica-clônica
Epilepsias mioclônicas; progressivas,Epilepsias mioclônicas
Epilepsias mioclônicas; progressivas,progressivas
Epilepsias; mioclônicas,Epilepsias
Epilepsias; mioclônicas,mioclônicas
Epilepsias; parciais,Epilepsias
Epilepsias; parciais,parciais
Eritroblastose; fetal,Eritroblastose
Eritroblastose; fetal,fetal
Eritroderma ictiosiforme; congênita,congênita
Eritroderma ictiosiforme; congênita,Eritroderma ictiosiforme
Erupção dentária; ectópica,ectópica
Erupção dentária; ectópica,Erupção dentária
Esclerose múltipla; progressiva crônica,Esclerose múltipla
Esclerose múltipla; progressiva crônica,progressiva crônica
Esclerose múltipla; recidiva-recorrente,Esclerose múltipla
Esclerose múltipla; recidiva-recorrente,recidiva-recorrente
Esforocitose; hereditária,Esforocitose
Esforocitose; hereditária,hereditária
Esofagite; péptica,Esofagite
Esofagite; péptica,péptica
Espasmo esôfago; difuso,difuso
Espasmo esôfago; difuso,Espasmo esôfago
Espasmos; infantil,Espasmos
Espasmos; infantil,infantil
Espondilite; anquilosing,anquilosing
Espondilite; anquilosing,Espondilite
Esquizofrenia; catatônica,catatônica
Esquizofrenia; catatônica,Esquizofrenia
Esquizofrenia; desorganizada,desorganizada
Esquizofrenia; desorganizada,Esquizofrenia
Esquizofrenia; infância,infância
Esquizofrenia; paranóica,Esquizofrenia
Esquizofrenia; paranóica,paranóica
Estenose aórtica; subvalvular,Estenose aórtica
Estenose aórtica; subvalvular,subvalvular
Estenose aórtica; supravalvular,Estenose aórtica
Estenose aórtica; supravalvular,supravalvular
Estenose pilórica; hipertrófica,Estenose pilórica
Estenose pilórica; hipertrófica,hipertrófica
Estesioneuroblastoma; olfativo,Estesioneuroblastoma
Estesioneuroblastoma; olfativo,olfativo
Estomatite; afútil,afútil
Estomatite; afútil,Estomatite
Estomatite; herpética,herpética
Estomatite; prótese,Estomatite
Estomatite; prótese,prótese
Exostoses; múltiplos hereditários,Exostoses
Exostoses; múltiplos hereditários,múltiplos hereditários
Fasciite; plantar,Fasciite
Fasciite; plantar,plantar
Fascite; necrosante,Fascite
Fascite; necrosante,necrosante
Febre hemorrágica; americana,americana
Febre hemorrágica; americana,Febre hemorrágica
Febre hemorrágica; Crimeia,Crimeia
Febre hemorrágica; Crimeia,Febre hemorrágica
Febre hemorrágica; ebola,ebola
Febre hemorrágica; ebola,Febre hemorrágica
Febres hemorrágicas; virais,Febres hemorrágicas
Febres hemorrágicas; virais,virais
Fenilcetonúria; materna,Fenilcetonúria
Fenilcetonúria; materna,materna
Feridas; esfaquear,esfaquear
Feridas; esfaquear,Feridas
Feridas; não-detratando,não-detratando
Feridas; penetrando,Feridas
Feridas; penetrando,penetrando
Feridas; tiro,Feridas
Feridas; tiro,tiro
Ferimentos na cabeça; penetrando,Ferimentos na cabeça
Ferimentos na cabeça; penetrando,penetrando
Fibroma; desmoplásico,desmoplásico
Fibroma; desmoplásico,Fibroma
Fibroma; ossificante,ossificante
Fibromatose; abdominal,abdominal
Fibromatose; abdominal,Fibromatose
Fibromatose; agressiva,agressiva
Fibromatose; agressiva,Fibromatose
Fibromatose; gengival,gengival
Fígado gordo; alcoólatra,alcoólatra
Fígado gordo; alcoólatra,Fígado gordo
Fluorose; dental,dental
Fluorose; dental,Fluorose
Foramen ovale; patente,Foramen ovale
Foramen ovale; patente,patente
Fratura do crânio; basilar,basilar
Fratura do crânio; basilar,Fratura do crânio
Fratura do crânio; deprimido,deprimido
Fratura do crânio; deprimido,Fratura do crânio
Fraturas; abertas,abertas
Fraturas; abertas,Fraturas
Fraturas; cartilagem,cartilagem
Fraturas; cartilagem,Fraturas
Fraturas; compressão,compressão
Fraturas; compressão,Fraturas
Fraturas; espontâneas,espontâneas
Fraturas; espontâneas,Fraturas
Fraturas; estresse,estresse
Fraturas; estresse,Fraturas
Fraturas; fechadas,fechadas
Fraturas; fechadas,Fraturas
Fraturas; malunitadas,malunitadas
Fraturas; não unidas,Fraturas
Fraturas; não unidas,não unidas
Fraturas; osso,Fraturas
Fraturas; osso,osso
Fraturas; trituradas,Fraturas
Fraturas; trituradas,trituradas
Gangliosidose; GM1,Gangliosidose
Gangliosidose; GM1,GM1
Gangliosidoses; GM2,Gangliosidoses
Gangliosidoses; GM2,GM2
Gastrite; atrófica,atrófica
Gastrite; atrófica,Gastrite
Gastrite; hipertrófica,hipertrófica
Gêmeos; conjuntos,conjuntos
Gêmeos; conjuntos,Gêmeos
Gengivite; necrosante ulcerativo,Gengivite
Gengivite; necrosante ulcerativo,necrosante ulcerativo
Glaucoma; ângulo aberto,ângulo aberto
Glaucoma; ângulo aberto,Glaucoma
Glaucoma; encerramento do ângulo,encerramento do ângulo
Glaucoma; encerramento do ângulo,Glaucoma
Glaucoma; neovascular,neovascular
Glicosúria; renal,Glicosúria
Glicosúria; renal,renal
Glioma; subependimal,Glioma
Glioma; subependimal,subependimal
Glomerulonefrite; IgA,Glomerulonefrite
Glomerulonefrite; IgA,IgA
Glomerulonefrite; membranoproliferativo,Glomerulonefrite
Glomerulonefrite; membranoproliferativo,membranoproliferativo
Glomerulonefrite; membranosa,Glomerulonefrite
Glomerulonefrite; membranosa,membranosa
Glomerulosclerose; segmentar focal,Glomerulosclerose
Glomerulosclerose; segmentar focal,segmentar focal
Glossite; benigno migratório,benigno migratório
Glossite; benigno migratório,Glossite
Granuloma de células plasmáticas; pulmonar,Granuloma de células plasmáticas
Granuloma de células plasmáticas; pulmonar,pulmonar
Granuloma; célula gigante,célula gigante
Granuloma; célula gigante,Granuloma
Granuloma; célula plasmática,célula plasmática
Granuloma; célula plasmática,Granuloma
Granuloma; corpo estrangeiro,corpo estrangeiro
Granuloma; corpo estrangeiro,Granuloma
Granuloma; laringe,laringe
Granuloma; linha média letal,Granuloma
Granuloma; linha média letal,linha média letal
Granuloma; piogênico,Granuloma
Granuloma; piogênico,piogênico
Granuloma; trato respiratório,Granuloma
Granuloma; trato respiratório,trato respiratório
Granulomatose; orofacial,Granulomatose
Granulomatose; orofacial,orofacial
Gravidez; abdominal,abdominal
Gravidez; abdominal,Gravidez
Gravidez; ectópica,ectópica
Gravidez; ectópica,Gravidez
Gravidez; prolongada,prolongada
Gravidez; tubal,Gravidez
Gravidez; tubal,tubal
Hanseníase; lepromatosa,Hanseníase
Hanseníase; lepromatosa,lepromatosa
Hanseníase; limítrofe,Hanseníase
Hanseníase; limítrofe,limítrofe
Hanseníase; multibacilar,Hanseníase
Hanseníase; multibacilar,multibacilar
Hanseníase; tuberculóide,Hanseníase
Hanseníase; tuberculóide,tuberculóide
Helminthíase; animal,animal
Helminthíase; animal,Helminthíase
Hemangioma; capilar,capilar
Hemangioma; capilar,Hemangioma
Hemangioma; cavernoso,cavernoso
Hemangioma; cavernoso,Hemangioma
Hemangioma; sistema nervoso cavernoso e central,sistema nervoso cavernoso e central
Hemangoendotelioma; epitelioide,epitelioide
Hemangoendotelioma; epitelioide,Hemangoendotelioma
Hematoma; subdural,Hematoma
Hematoma; subdural,subdural
Hemoglobinúria; paroxística,Hemoglobinúria
Hemoglobinúria; paroxística,paroxística
Hemorragia cerebral; traumática,Hemorragia cerebral
Hemorragia cerebral; traumática,traumática
Hemorragia do tronco cerebral; traumático,Hemorragia do tronco cerebral
Hemorragia do tronco cerebral; traumático,traumático
Hemorragia intracraniana; hipertensiva,Hemorragia intracraniana
Hemorragia intracraniana; hipertensiva,hipertensiva
Hemorragia intracraniana; traumática,Hemorragia intracraniana
Hemorragia intracraniana; traumática,traumática
Hepatite B; crônica,crônica
Hepatite B; crônica,Hepatite B
Hepatite C; crônica,crônica
Hepatite C; crônica,Hepatite C
Hepatite D; crônica,crônica
Hepatite D; crônica,Hepatite D
Hepatite; alcoólatra,alcoólatra
Hepatite; alcoólatra,Hepatite
Hepatite; animal,animal
Hepatite; animal,Hepatite
Hepatite; autoimune,autoimune
Hepatite; autoimune,Hepatite
Hepatite; canino infeccioso,canino infeccioso
Hepatite; canino infeccioso,Hepatite
Hepatite; crônica,crônica
Hepatite; crônica,Hepatite
Hérnia; abdominal,abdominal
Hérnia; abdominal,Hérnia
Hérnia; diafragmática,diafragmática
Hérnia; diafragmática,Hérnia
Hérnia; femoral,femoral
Hérnia; femoral,Hérnia
Hérnia; hiatal,Hérnia
Hérnia; hiatal,hiatal
Hérnia; inguinal,Hérnia
Hérnia; inguinal,inguinal
Hérnia; obturadora,Hérnia
Hérnia; obturadora,obturadora
Hérnia; umbilical,Hérnia
Hérnia; umbilical,umbilical
Hérnia; ventral,Hérnia
Hérnia; ventral,ventral
Hialinose; sistêmica,Hialinose
Hialinose; sistêmica,sistêmica
Hidrocefalia; pressão normal,Hidrocefalia
Hidrocefalia; pressão normal,pressão normal
Hiperbilirrubinemia; hereditária,hereditária
Hiperbilirrubinemia; hereditária,Hiperbilirrubinemia
Hiperbilirrubinemia; neonatal,neonatal
Hiperglicinemia; não-cetoótica,Hiperglicinemia
Hiperglicinemia; não-cetoótica,não-cetoótica
Hiperlipidemia; Familial Combinada,Familial Combinada
Hiperlipidemia; Familial Combinada,Hiperlipidemia
Hiperostose; esquelético idiopático difuso,esquelético idiopático difuso
Hiperostose; esquelético idiopático difuso,Hiperostose
Hiperostose; esternocostoclavicular,esternocostoclavicular
Hiperostose; esternocostoclavicular,Hiperostose
Hiperoxalúria; primária,Hiperoxalúria
Hiperoxalúria; primária,primária
Hiperparatireoidismo; primário,Hiperparatireoidismo
Hiperparatireoidismo; primário,primário
Hiperparatireoidismo; secundário,Hiperparatireoidismo
Hiperparatireoidismo; secundário,secundário
Hiperplasia adrenal; congênita,congênita
Hiperplasia adrenal; congênita,Hiperplasia adrenal
Hiperqueratose; epidermolítica,epidermolítica
Hiperqueratose; epidermolítica,Hiperqueratose
Hipersensibilidade; atrasada,atrasada
Hipersensibilidade; atrasada,Hipersensibilidade
Hipersensibilidade; imediata,imediata
Hipersomnolência; idiopática,Hipersomnolência
Hipersomnolência; idiopática,idiopática
Hipertensão; induzida pela gravidez,Hipertensão
Hipertensão; induzida pela gravidez,induzida pela gravidez
Hipertensão; maligna,Hipertensão
Hipertensão; maligna,maligna
Hipertensão; portal,Hipertensão
Hipertensão; portal,portal
Hipertensão; pulmonar,Hipertensão
Hipertensão; pulmonar,pulmonar
Hipertensão; renal,Hipertensão
Hipertensão; renal,renal
Hipertensão; renovascular,Hipertensão
Hipertensão; renovascular,renovascular
Hipertrofia; ventricular direito,Hipertrofia
Hipertrofia; ventricular direito,ventricular direito
Hipertrofia; ventricular esquerdo,Hipertrofia
Hipertrofia; ventricular esquerdo,ventricular esquerdo
Hipofosfatemia; familiar,familiar
Hipofosfatemia; familiar,Hipofosfatemia
Hipotensão; ortostática,Hipotensão
Hipotensão; ortostática,ortostática
Hipóxia-isquemia; cérebro,cérebro
Hipóxia-isquemia; cérebro,Hipóxia-isquemia
Hipóxia; cérebro,cérebro
Hipóxia; cérebro,Hipóxia
Histiocitoma; fibroso benigno,fibroso benigno
Histiocitoma; fibroso benigno,Histiocitoma
Histiocitoma; fibroso maligno,fibroso maligno
Histiocitoma; fibroso maligno,Histiocitoma
Histiocitose; célula de Langerhans,célula de Langerhans
Histiocitose; célula de Langerhans,Histiocitose
Histiocitose; célula não-libertadora,célula não-libertadora
Histiocitose; célula não-libertadora,Histiocitose
Histiocitose; seio,seio
Icterícia; idiopática crônica,Icterícia
Icterícia; idiopática crônica,idiopática crônica
Icterícia; neonatal,Icterícia
Icterícia; neonatal,neonatal
Icterícia; obstrutiva,Icterícia
Icterícia; obstrutiva,obstrutiva
Ictiose; lamelar,Ictiose
Ictiose; lamelar,lamelar
Ictiose; ligada a X.,Ictiose
Ictiose; ligada a X.,ligada a X.
Impotência; vasculogênica,Impotência
Impotência; vasculogênica,vasculogênica
Incontinência urinária; desejar,desejar
